name,cagr_full,spy_cagr_full,edge_full_pp,sharpe,max_dd,n_cash_months,wf_mean_cagr,wf_median_cagr,wf_min_cagr,wf_max_cagr,wf_mean_edge_pp,wf_n_positive,wf_n_beats_spy,wf_n_splits,scorer,k_combo,weighting,gate,hold
mom_per_vol|k7_5_5|ew|loose|h1,0.1341705671655351,0.1194382410561079,1.4732326109427207,0.8197929999283746,-0.2963441003843726,36,0.1662645408425168,0.14809833512456505,0.01233308986340953,0.47605107007673064,1.8204343503082179,10,8,10,mom_per_vol,k7_5_5,ew,loose,1
mom_per_vol|k7_5_5|ew|loose|h3,0.09693209111138734,0.1194382410561079,-2.2506149944720555,0.5712130254216695,-0.6083668372454372,24,0.12421445584886956,0.12436186040713348,-0.13336635304351385,0.48979454375756104,-2.3845741490565056,8,3,10,mom_per_vol,k7_5_5,ew,loose,3
mom_per_vol|k7_5_5|ew|loose|h6,0.13513470596596222,0.1194382410561079,1.5696464909854324,0.7479315403282136,-0.5519967495696781,21,0.15405536424777802,0.14951022246138324,-0.11808878024241953,0.5255801579860695,0.5995166908343407,9,5,10,mom_per_vol,k7_5_5,ew,loose,6
mom_per_vol|k7_5_5|ew|none|h1,0.11515425417370984,0.1194382410561079,-0.4283986882398061,0.6871240175973363,-0.6145465695311247,0,0.16095652115579434,0.13678141813985312,-0.09276914111837331,0.44648839706432364,1.2896323816359747,9,6,10,mom_per_vol,k7_5_5,ew,none,1
mom_per_vol|k7_5_5|ew|none|h3,0.10551983260336417,0.1194382410561079,-1.3918408452743725,0.6038445858114333,-0.6842803358587077,0,0.14917506434499733,0.1514454332819858,-0.1555140766728047,0.4219703555550438,0.11148670055627133,9,6,10,mom_per_vol,k7_5_5,ew,none,3
mom_per_vol|k7_5_5|ew|none|h6,0.07758553627226283,0.1194382410561079,-4.185270478384506,0.4788636745196324,-0.6148061280695692,0,0.09639984354711958,0.10010265166006382,-0.13068957902484812,0.2601970042580546,-5.166035379231502,9,2,10,mom_per_vol,k7_5_5,ew,none,6
mom_per_vol|k7_5_5|conv|tight|h1,0.1018031581347778,0.1194382410561079,-1.7635082921330092,0.567693059871902,-0.5748200834738788,12,0.10877555238976848,0.06663124164202328,-0.05883685332223909,0.3749354122130446,-3.928464494966614,8,4,10,mom_per_vol,k7_5_5,conv,tight,1
mom_per_vol|k7_5_5|conv|tight|h3,0.09411517105307743,0.1194382410561079,-2.532307000303047,0.5177020217132472,-0.5796399704537455,5,0.12859047519696382,0.10936589811677722,-0.0681851674365902,0.3858483842160534,-1.946972214247078,8,4,10,mom_per_vol,k7_5_5,conv,tight,3
mom_per_vol|k7_5_5|conv|tight|h6,0.125246024347887,0.1194382410561079,0.5807783291779112,0.6148769700485232,-0.5799459071023548,4,0.1680265144235412,0.12458223726199436,-0.12362294811281438,0.704607744681208,1.9966317084106584,9,4,10,mom_per_vol,k7_5_5,conv,tight,6
mom_per_vol|k7_5_5|conv|loose|h1,0.12299940115401209,0.1194382410561079,0.35611600979041924,0.6701222855206243,-0.4267865787258617,36,0.13658063580033372,0.11900846154575906,-0.019237770996747616,0.40600358899464384,-1.1479561539100889,9,5,10,mom_per_vol,k7_5_5,conv,loose,1
mom_per_vol|k7_5_5|conv|loose|h3,0.09530539090060008,0.1194382410561079,-2.4132850155507812,0.5107668729174465,-0.7001178482908403,24,0.14537394596161507,0.15580045372184592,-0.16835363443897344,0.5345016261971092,-0.26862513778195163,8,5,10,mom_per_vol,k7_5_5,conv,loose,3
mom_per_vol|k7_5_5|conv|loose|h6,0.13368359550081998,0.1194382410561079,1.4245354444712088,0.6748065151657839,-0.5749665127580116,21,0.1732738804313151,0.14250223474341106,-0.1425592569820484,0.7759488092481861,2.521368309188051,8,5,10,mom_per_vol,k7_5_5,conv,loose,6
mom_per_vol|k7_5_5|conv|none|h1,0.11825154292119722,0.1194382410561079,-0.11866981349106798,0.6482399703417527,-0.6552342782936736,0,0.15089034061226617,0.1528718548203979,-0.14962878147202419,0.4142384493678972,0.283014327283154,9,6,10,mom_per_vol,k7_5_5,conv,none,1
mom_per_vol|k7_5_5|conv|none|h3,0.09631335816983455,0.1194382410561079,-2.3124882886273346,0.5272373044240608,-0.730760313620917,0,0.1474754638146706,0.17525271171943724,-0.19905987813018688,0.5007137475572949,-0.058473352476399135,8,6,10,mom_per_vol,k7_5_5,conv,none,3
mom_per_vol|k7_5_5|conv|none|h6,0.0806212859040012,0.1194382410561079,-3.8816955152106702,0.4692855503766738,-0.6478375277940611,0,0.08727947134220594,0.1063914913590519,-0.141913590261589,0.2243135759923005,-6.0780725997228675,9,2,10,mom_per_vol,k7_5_5,conv,none,6
mom_per_vol|k7_5_5|invvol|tight|h1,0.10069339584337111,0.1194382410561079,-1.8744845212736783,0.6454624580375345,-0.39439735122841074,12,0.11791383277506821,0.09522519142855712,-0.042844662611003836,0.411921446838726,-3.0146364564366372,9,4,10,mom_per_vol,k7_5_5,invvol,tight,1
mom_per_vol|k7_5_5|invvol|tight|h3,0.10320149451783456,0.1194382410561079,-1.623674653827334,0.616536648873278,-0.44803412746185295,5,0.1125071800310431,0.11576345880591465,0.014298832310616794,0.23899198152317536,-3.555301730839151,10,4,10,mom_per_vol,k7_5_5,invvol,tight,3
mom_per_vol|k7_5_5|invvol|tight|h6,0.14542611727753996,0.1194382410561079,2.598787622143206,0.7923316632674338,-0.438112679650242,4,0.17686315813157347,0.14459193503320533,-0.020603069229394366,0.6440180931394637,2.880296079213887,9,6,10,mom_per_vol,k7_5_5,invvol,tight,6
mom_per_vol|k7_5_5|invvol|loose|h1,0.11632202427397953,0.1194382410561079,-0.3116216782128367,0.7646878863501173,-0.25417926852114875,36,0.14398988140092422,0.12331952387115164,0.01775935064260392,0.4405962932235612,-0.40703159385103715,10,5,10,mom_per_vol,k7_5_5,invvol,loose,1
mom_per_vol|k7_5_5|invvol|loose|h3,0.08405345133992226,0.1194382410561079,-3.538478971618564,0.5381212082788428,-0.5515876005551962,24,0.11460611323437835,0.11213528011217488,-0.10857112243945566,0.4635042819309829,-3.3454084105056254,8,2,10,mom_per_vol,k7_5_5,invvol,loose,3
mom_per_vol|k7_5_5|invvol|loose|h6,0.10973620204356505,0.1194382410561079,-0.9702039012542851,0.657499350265455,-0.5376823766111406,21,0.13149874700970782,0.1256115683150989,-0.12156725314143957,0.46579695377478547,-1.6561450329726803,9,2,10,mom_per_vol,k7_5_5,invvol,loose,6
mom_per_vol|k7_5_5|invvol|none|h1,0.09621897395769152,0.1194382410561079,-2.3219267098416374,0.6289892862956252,-0.5876306985142888,0,0.135439884506837,0.11418714231396454,-0.07883054707871673,0.4023538627598724,-1.262031283259761,9,4,10,mom_per_vol,k7_5_5,invvol,none,1
mom_per_vol|k7_5_5|invvol|none|h3,0.08951204902902155,0.1194382410561079,-2.992619202708635,0.5593572162750795,-0.6532984823285853,0,0.13430636068566967,0.13874545408373784,-0.136073577734941,0.3690262364088608,-1.3753836653764917,9,4,10,mom_per_vol,k7_5_5,invvol,none,3
mom_per_vol|k7_5_5|invvol|none|h6,0.08259271665581491,0.1194382410561079,-3.6845524400292984,0.5296190562494858,-0.5699736888060787,0,0.10528151132648467,0.11127216903791226,-0.08954473337846625,0.2878754564483186,-4.277868601294994,9,2,10,mom_per_vol,k7_5_5,invvol,none,6
mom_per_vol|k5_3_3|ew|tight|h1,0.1156399715489731,0.1194382410561079,-0.37982695071347994,0.6281230173593726,-0.49204109792835926,12,0.12415784604993255,0.09420150900960111,-0.03743281795955167,0.3686589725024554,-2.3902351289502066,8,4,10,mom_per_vol,k5_3_3,ew,tight,1
mom_per_vol|k5_3_3|ew|tight|h3,0.09692091446435613,0.1194382410561079,-2.2517326591751763,0.5341075348938377,-0.527663773034849,5,0.1289600575175595,0.12480197826526607,-0.04376480866170995,0.39669841353242163,-1.9100139821875104,8,5,10,mom_per_vol,k5_3_3,ew,tight,3
mom_per_vol|k5_3_3|ew|tight|h6,0.11551313927861706,0.1194382410561079,-0.3925101777490836,0.5833778556972061,-0.5885833584511898,4,0.14258105860857023,0.12056057420259148,-0.1391293946291473,0.6723867568399211,-0.5479138730864388,8,4,10,mom_per_vol,k5_3_3,ew,tight,6
mom_per_vol|k5_3_3|ew|loose|h1,0.13697226696882447,0.1194382410561079,1.7534025912716578,0.7364530258667378,-0.3692352608660251,36,0.15542441133144133,0.13536465043610357,-0.0033644168773561134,0.4045317069868364,0.7364213992006728,9,6,10,mom_per_vol,k5_3_3,ew,loose,1
mom_per_vol|k5_3_3|ew|loose|h3,0.09445137355590849,0.1194382410561079,-2.4986867500199406,0.5200849981237788,-0.6621218464521613,24,0.13779645399811888,0.14996905543279027,-0.1663254341759115,0.5104154616457961,-1.026374334131572,8,5,10,mom_per_vol,k5_3_3,ew,loose,3
mom_per_vol|k5_3_3|ew|loose|h6,0.12519536805531795,0.1194382410561079,0.5757126999210049,0.6374457759619403,-0.5834641227526124,21,0.1566050996172362,0.10935535765941995,-0.1649336641298882,0.711013664058239,0.85449022778016,8,4,10,mom_per_vol,k5_3_3,ew,loose,6
mom_per_vol|k5_3_3|ew|none|h1,0.12630474187939011,0.1194382410561079,0.6866500823282218,0.7082088712118519,-0.5959594179835279,0,0.16493382435419174,0.16352955505785716,-0.1068112899180872,0.4509489548829895,1.6873627014757133,9,7,10,mom_per_vol,k5_3_3,ew,none,1
mom_per_vol|k5_3_3|ew|none|h3,0.1194682271623615,0.1194382410561079,0.0029986106253598876,0.6324992563725094,-0.6677369113318453,0,0.1621278370073635,0.16805393984666173,-0.15826995627580176,0.5068311124627778,1.4067639667928886,9,7,10,mom_per_vol,k5_3_3,ew,none,3
mom_per_vol|k5_3_3|ew|none|h6,0.10744815183274148,0.1194382410561079,-1.1990089223366418,0.5843638162537494,-0.6201287170812461,0,0.11114905428317887,0.1271326794355624,-0.10729899791995201,0.30755194896153615,-3.6911143056255726,9,2,10,mom_per_vol,k5_3_3,ew,none,6
mom_per_vol|k5_3_3|conv|tight|h1,0.056331668142845404,0.1194382410561079,-6.310657291326249,0.3719964011618193,-0.720179664144136,12,0.04915134478195121,-0.025392340690898962,-0.13303793353062499,0.35367166739946687,-9.89088525574834,4,2,10,mom_per_vol,k5_3_3,conv,tight,1
mom_per_vol|k5_3_3|conv|tight|h3,0.06609066856781287,0.1194382410561079,-5.3347572488295025,0.3845485889055312,-0.661986321262759,5,0.11482841705903253,0.07455849204522769,-0.12851456177219867,0.375240890514573,-3.323178028040208,8,4,10,mom_per_vol,k5_3_3,conv,tight,3
mom_per_vol|k5_3_3|conv|tight|h6,0.11570013883960106,0.1194382410561079,-0.37381022165068334,0.5273519476560439,-0.6490949421663326,4,0.17393903293643245,0.07208883932592425,-0.14937187017494624,0.754924098573649,2.587883559699784,8,4,10,mom_per_vol,k5_3_3,conv,tight,6
mom_per_vol|k5_3_3|conv|loose|h1,0.07919847502379351,0.1194382410561079,-4.023976603231438,0.44763143033265895,-0.5746120750421446,36,0.07394090360026287,0.006964727532886572,-0.08950230473243548,0.35367166739946687,-7.411929373917173,6,2,10,mom_per_vol,k5_3_3,conv,loose,1
mom_per_vol|k5_3_3|conv|loose|h3,0.09703020479839242,0.1194382410561079,-2.240803625771548,0.4613199580438346,-0.758441137192334,24,0.1676071703890445,0.1607535760598443,-0.1934379283780956,0.5717965149789699,1.9546973049609893,8,5,10,mom_per_vol,k5_3_3,conv,loose,3
mom_per_vol|k5_3_3|conv|loose|h6,0.12708798767467422,0.1194382410561079,0.7649746618566322,0.5808400203919397,-0.6497815208835133,21,0.18380150495064587,0.12889731196629994,-0.1659651184344455,1.049144667643545,3.5741307611211255,8,5,10,mom_per_vol,k5_3_3,conv,loose,6
mom_per_vol|k5_3_3|conv|none|h1,0.10868003102265855,0.1194382410561079,-1.0758210033449345,0.5690073724691609,-0.7440706384631167,0,0.13681585086977263,0.14216911261370724,-0.20844998856436414,0.38141418948407724,-1.124434646966198,9,6,10,mom_per_vol,k5_3_3,conv,none,1
mom_per_vol|k5_3_3|conv|none|h3,0.07030396877888911,0.1194382410561079,-4.913427227721878,0.4059948790764418,-0.7842804256421246,0,0.1299280272349161,0.17546929362135366,-0.2616862152499815,0.5137897849452027,-1.813217010451853,8,6,10,mom_per_vol,k5_3_3,conv,none,3
mom_per_vol|k5_3_3|conv|none|h6,0.05818171462487287,0.1194382410561079,-6.1256526431235025,0.36269502638538753,-0.6826392011408641,0,0.06121025593246997,0.0815493295196541,-0.16491311268713382,0.17234056342672832,-8.684994140696464,7,3,10,mom_per_vol,k5_3_3,conv,none,6
mom_per_vol|k5_3_3|invvol|tight|h1,0.10134196633547177,0.1194382410561079,-1.809627472063613,0.5905542117159783,-0.5079141864690793,12,0.11761380700080608,0.09944030244842461,-0.03755892551511564,0.3865326977561605,-3.044639033862854,8,3,10,mom_per_vol,k5_3_3,invvol,tight,1
mom_per_vol|k5_3_3|invvol|tight|h3,0.08994017186418457,0.1194382410561079,-2.9498069191923326,0.5239712579375121,-0.5413361271531231,5,0.11277232666205768,0.11690728387001703,-0.02882888244132542,0.33069183456360274,-3.5287870677376945,8,3,10,mom_per_vol,k5_3_3,invvol,tight,3
mom_per_vol|k5_3_3|invvol|tight|h6,0.10679947011057167,0.1194382410561079,-1.2638770945536226,0.5731436399600929,-0.5692044907275012,4,0.13284749851298588,0.10851453557557944,-0.13567093460251745,0.6462363974882646,-1.5212698826448736,8,3,10,mom_per_vol,k5_3_3,invvol,tight,6
mom_per_vol|k5_3_3|invvol|loose|h1,0.1208611707870273,0.1194382410561079,0.14229297309193978,0.696137974661259,-0.384762834591641,36,0.14674409986841194,0.12347829104800334,-0.0031574131810857553,0.4195617518121231,-0.1316097471022669,9,5,10,mom_per_vol,k5_3_3,invvol,loose,1
mom_per_vol|k5_3_3|invvol|loose|h3,0.08060644078038726,0.1194382410561079,-3.883180027572064,0.4899885004041212,-0.6375930855597235,24,0.12190789974140133,0.14815287423189039,-0.14348386333623198,0.4614217099831246,-2.615229759803327,8,5,10,mom_per_vol,k5_3_3,invvol,loose,3
mom_per_vol|k5_3_3|invvol|loose|h6,0.09941824202881877,0.1194382410561079,-2.0019999027289126,0.5576808986349199,-0.5680122859016634,21,0.13205599863107564,0.0989797161928323,-0.16607839043247996,0.626399852387862,-1.6004198708358957,8,3,10,mom_per_vol,k5_3_3,invvol,loose,6
mom_per_vol|k5_3_3|invvol|none|h1,0.10727720624680237,0.1194382410561079,-1.2161034809305526,0.6554191032940909,-0.5538227902726722,0,0.14003221189795173,0.1317611722273785,-0.08391853235402935,0.4181821011903486,-0.8027985441482854,9,4,10,mom_per_vol,k5_3_3,invvol,none,1
mom_per_vol|k5_3_3|invvol|none|h3,0.1126322584865338,0.1194382410561079,-0.6805982569574098,0.6348846493255237,-0.637904379120627,0,0.15923848942312324,0.15657070414940355,-0.11693332071968554,0.47228560712502454,1.1178292083688646,9,6,10,mom_per_vol,k5_3_3,invvol,none,3
mom_per_vol|k5_3_3|invvol|none|h6,0.1186785273893598,0.1194382410561079,-0.07597136667480964,0.6707419988369432,-0.5577170533570877,0,0.13181506114847466,0.12477688971389611,-0.05948393315508582,0.35780100669251813,-1.6245136190959955,9,3,10,mom_per_vol,k5_3_3,invvol,none,6
mom_per_vol|k3_3_3|ew|tight|h1,0.1172408196564374,0.1194382410561079,-0.2197421399670496,0.6137164208545443,-0.5906102798184947,12,0.12126920575498894,0.09967334542552964,-0.06130205585107318,0.35817475760139805,-2.679099158444567,8,3,10,mom_per_vol,k3_3_3,ew,tight,1
mom_per_vol|k3_3_3|ew|tight|h3,0.09416532138846456,0.1194382410561079,-2.5272919667643334,0.5118181773246367,-0.5831665353143523,5,0.1253106585991559,0.11833453237563751,-0.05953601073058423,0.4384071009197019,-2.2749538740278696,8,4,10,mom_per_vol,k3_3_3,ew,tight,3
mom_per_vol|k3_3_3|ew|tight|h6,0.10969537803371554,0.1194382410561079,-0.9742863022392356,0.5509616495124847,-0.6074761752732142,4,0.13836031187047576,0.11558566817730453,-0.1390619909911116,0.6723867568399211,-0.9699885468958855,7,4,10,mom_per_vol,k3_3_3,ew,tight,6
mom_per_vol|k3_3_3|ew|loose|h1,0.13949176003847374,0.1194382410561079,2.0053518982365848,0.7250133562144754,-0.4151174373774157,36,0.15117161809182056,0.13371308360388634,-0.027091036604035446,0.39377269941282034,0.31114207523859616,9,6,10,mom_per_vol,k3_3_3,ew,loose,1
mom_per_vol|k3_3_3|ew|loose|h3,0.07581395124459855,0.1194382410561079,-4.362428981150934,0.4359372453093671,-0.744872919517853,24,0.12153131770870655,0.12314323045895625,-0.21825348406886813,0.475407309894885,-2.6528879630728053,8,4,10,mom_per_vol,k3_3_3,ew,loose,3
mom_per_vol|k3_3_3|ew|loose|h6,0.11764776562594381,0.1194382410561079,-0.17904754301640846,0.6003849136198092,-0.6108968059978411,21,0.1504380442354099,0.10122690440434101,-0.17187253766863708,0.7065510873416421,0.23778468959753063,8,4,10,mom_per_vol,k3_3_3,ew,loose,6
mom_per_vol|k3_3_3|ew|none|h1,0.1262147392165054,0.1194382410561079,0.6776498160397493,0.629166395925124,-0.7137759628929969,0,0.1520700489319618,0.15869244935655125,-0.18087640376873726,0.35817475760139805,0.40098515925272143,9,5,10,mom_per_vol,k3_3_3,ew,none,1
mom_per_vol|k3_3_3|ew|none|h3,0.07325501423304859,0.1194382410561079,-4.618322682305931,0.4165274150324638,-0.772954432763358,0,0.12836638116086324,0.15422038109546266,-0.23194500024263953,0.475407309894885,-1.969381617857135,8,5,10,mom_per_vol,k3_3_3,ew,none,3
mom_per_vol|k3_3_3|ew|none|h6,0.05549294807254923,0.1194382410561079,-6.394529298355867,0.3505647064470983,-0.7100322652645306,0,0.05846049590291301,0.08525148309963859,-0.17634637735408154,0.15679356457518212,-8.95997014365216,7,2,10,mom_per_vol,k3_3_3,ew,none,6
mom_per_vol|k3_3_3|conv|tight|h1,0.05278291211292929,0.1194382410561079,-6.6655328943178604,0.3589148961611325,-0.7854695229476004,12,0.05481425953800476,-0.014117206137987337,-0.17158049873952574,0.39727763857818577,-9.324593780142983,4,2,10,mom_per_vol,k3_3_3,conv,tight,1
mom_per_vol|k3_3_3|conv|tight|h3,0.056431084905161244,0.1194382410561079,-6.300715615094665,0.3497233941522429,-0.7590296692568053,5,0.11611538781251796,0.08722180815094194,-0.23257403478433591,0.401915029053284,-3.194480952691666,8,4,10,mom_per_vol,k3_3_3,conv,tight,3
mom_per_vol|k3_3_3|conv|tight|h6,0.12318495303809995,0.1194382410561079,0.3746711981992057,0.5422519679411498,-0.6778833262320572,4,0.18560423913022336,0.07754341760844974,-0.17467559163641422,0.754924098573649,3.7544041790788754,8,4,10,mom_per_vol,k3_3_3,conv,tight,6
mom_per_vol|k3_3_3|conv|loose|h1,0.07873196690679318,0.1194382410561079,-4.070627414931471,0.4388918139080945,-0.6412660205530928,36,0.07941556346917565,0.00980312770315539,-0.09418582130389852,0.39727763857818577,-6.8644633870258955,7,2,10,mom_per_vol,k3_3_3,conv,loose,1
mom_per_vol|k3_3_3|conv|loose|h3,0.0816532389886706,0.1194382410561079,-3.778500206743729,0.4132767169488201,-0.813490824490544,24,0.15063728313543873,0.15459950402945188,-0.22756360171595824,0.5503094544280849,0.2577085796004116,8,5,10,mom_per_vol,k3_3_3,conv,loose,3
mom_per_vol|k3_3_3|conv|loose|h6,0.14348482633966997,0.1194382410561079,2.404658528356207,0.6265512021322069,-0.621852782521419,21,0.19687212007121882,0.1268120250300565,-0.1365958047562279,1.0943051127694976,4.88119227317842,8,5,10,mom_per_vol,k3_3_3,conv,loose,6
mom_per_vol|k3_3_3|conv|none|h1,0.06737533083018366,0.1194382410561079,-5.206291022592424,0.4016595630132924,-0.8469515258274067,0,0.09075399703324516,0.054837442772030176,-0.26840140951009916,0.39727763857818577,-5.730620030618946,8,3,10,mom_per_vol,k3_3_3,conv,none,1
mom_per_vol|k3_3_3|conv|none|h3,0.034635988319597244,0.1194382410561079,-8.480225273651065,0.28155075234064003,-0.8400009245721614,0,0.10249318631142894,0.13184400624531756,-0.3304940276023689,0.5503094544280849,-4.556701102800568,8,5,10,mom_per_vol,k3_3_3,conv,none,3
mom_per_vol|k3_3_3|conv|none|h6,0.03263169371663843,0.1194382410561079,-8.680654733946946,0.26540336476621207,-0.6959303569386823,0,0.0281141141479329,-0.005027386844492776,-0.20935654849307428,0.24753039168908209,-11.99460831915017,5,3,10,mom_per_vol,k3_3_3,conv,none,6
mom_per_vol|k3_3_3|invvol|tight|h1,0.10978272527172028,0.1194382410561079,-0.9655515784387614,0.604327051619726,-0.5856502545561818,12,0.11530374336594504,0.10054552069982492,-0.052044364004021904,0.35691221597664136,-3.2756453973489577,8,2,10,mom_per_vol,k3_3_3,invvol,tight,1
mom_per_vol|k3_3_3|invvol|tight|h3,0.08806846763225096,0.1194382410561079,-3.136977342385694,0.5051275135954346,-0.5801081682535362,5,0.10991500124653206,0.11186414909382025,-0.04365528617916792,0.35734721852847096,-3.8145196092902536,8,2,10,mom_per_vol,k3_3_3,invvol,tight,3
mom_per_vol|k3_3_3|invvol|tight|h6,0.10012265496639983,0.1194382410561079,-1.931558608970807,0.5356956685401197,-0.5826198025471432,4,0.12807753762499247,0.10218171527201858,-0.12919308939343477,0.6462363974882646,-1.9982659714442117,6,3,10,mom_per_vol,k3_3_3,invvol,tight,6
