,daily_net
2023-10-11,0.00042678918978901465
2023-10-12,-0.003091044484959
2023-10-13,-0.00018191535508488288
2023-10-16,0.001981391810193405
2023-10-17,0.0014179982481997866
2023-10-18,-0.00010245041934413062
2023-10-19,0.003643803949540373
2023-10-20,-0.002173498323191706
2023-10-23,-0.00020681597283617891
2023-10-24,0.002793681460179487
2023-10-25,0.0030340832492537755
2023-10-26,-0.0017210964508837527
2023-10-27,-0.0014352748452549121
2023-10-30,0.0008073519548976626
2023-10-31,-0.0020695435773753768
2023-11-01,-0.002145801341505332
2023-11-02,-0.0012130985157522783
2023-11-03,0.001569415032024821
2023-11-06,-0.0017581455847060958
2023-11-07,-0.0012588791788020125
2023-11-08,0.004129528145357132
2023-11-09,-0.0035938806799659675
2023-11-10,-0.0009401362874798149
2023-11-13,0.0012524383458933632
2023-11-14,0.005545947089216006
2023-11-15,0.00044724365182390036
2023-11-16,-0.004407434255330572
2023-11-17,-0.001484447535511676
2023-11-20,-0.0019695004751501912
2023-11-21,0.0023068959277580984
2023-11-22,0.003087839598318112
2023-11-23,0.0
2023-11-24,-0.0019154148173233028
2023-11-27,0.002715406912168889
2023-11-28,0.0029480738171857933
2023-11-29,-0.002527058238716321
2023-11-30,0.0006294127027164365
2023-12-01,0.00023565608929977016
2023-12-04,-0.001122333116496033
2023-12-05,-0.004991403331824056
2023-12-06,-0.0021670025302287757
2023-12-07,-0.0019893960957560455
2023-12-08,-0.0021305851332069697
2023-12-11,0.0041689865988507255
2023-12-12,0.0011591193239828036
2023-12-13,0.0030357722866606904
2023-12-14,-0.003774636489268313
2023-12-15,-0.002267821867081737
2023-12-18,0.0005290958516344185
2023-12-19,0.0009835056580612055
2023-12-20,0.001074742042382764
2023-12-21,0.002329217665239201
2023-12-22,-0.002268540946690238
2023-12-26,-0.000656351605347797
2023-12-27,-0.0019539282885922245
2023-12-28,0.0010957717375003374
2023-12-29,0.0003264040712588094
2024-01-02,-0.0007901254665198042
2024-01-03,0.0034213845144628737
2024-01-04,-0.0012007789366313445
2024-01-05,-0.0012910038843965577
2024-01-08,0.003587570906403156
2024-01-09,-0.001824526200768865
2024-01-10,0.0022269198893699028
2024-01-11,0.0022264925926035
2024-01-12,0.001026700756957722
2024-01-15,0.0
2024-01-16,-0.0009867269540607194
2024-01-17,0.0019999884982776963
2024-01-18,0.0009060742498303657
2024-01-19,-0.005449331073398826
2024-01-22,0.001365295921778916
2024-01-23,-0.0012404711519057076
2024-01-24,0.0006183871671215153
2024-01-25,-0.00013219597230433933
2024-01-26,0.0030315976420274386
2024-01-29,-0.0005323520921657283
2024-01-30,0.0034902480231839865
2024-01-31,0.001353057341615608
2024-02-01,-0.0032901409843730635
2024-02-02,-0.0051155607811540285
2024-02-05,-0.001631937359623654
2024-02-06,0.0052208632805572424
2024-02-07,0.00025250552398474197
2024-02-08,0.00312527015434077
2024-02-09,0.00182809602549015
2024-02-12,-0.002058859696347188
2024-02-13,-0.0034720180666240083
2024-02-14,-0.001976114410568799
2024-02-15,0.0030532351374895953
2024-02-16,-0.004963188359396689
2024-02-19,0.0
2024-02-20,0.0008845596579663401
2024-02-21,0.004068316739946246
2024-02-22,-0.0008175349552243368
2024-02-23,0.0028634957873607814
2024-02-26,-0.0006386564391216436
2024-02-27,-0.0039192054884566235
2024-02-28,-0.0016840161720461362
2024-02-29,0.00016286625200540695
2024-03-01,-0.0035833970323441676
2024-03-04,-0.002298470081162526
2024-03-05,0.0001227967240671362
2024-03-06,-0.0009272924749652445
2024-03-07,0.0026262424679912673
2024-03-08,0.0036242626568906825
2024-03-11,0.0037848250271034123
2024-03-12,6.424140647886384e-05
2024-03-13,-0.00028548692628428896
2024-03-14,0.0028573031145537066
2024-03-15,-0.00149029131986666
2024-03-18,0.00010332162528199907
2024-03-19,0.003867868014955666
2024-03-20,-0.0006871379682959185
2024-03-21,-0.0010235159309693498
2024-03-22,0.0016609778879346725
2024-03-25,0.0006119411696388479
2024-03-26,0.001371698009981363
2024-03-27,0.004146691247456506
2024-03-28,0.002595576430083057
2024-04-01,-0.0020500617263431117
2024-04-02,0.0014503368446036136
2024-04-03,-0.0019433677319828607
2024-04-04,0.004869888394752711
2024-04-05,-0.0017561288409692335
2024-04-08,-0.0026677248305830292
2024-04-09,-0.0015614651525855247
2024-04-10,-0.0018792668973808783
2024-04-11,0.0029400343504754813
2024-04-12,0.003963047618615251
2024-04-15,-0.00010966729385600613
2024-04-16,0.0007783534566573488
2024-04-17,-0.001784600033469217
2024-04-18,-0.0006489594055377648
2024-04-19,0.0008147329672355962
2024-04-22,-0.000632685248457638
2024-04-23,-0.0035787101997204005
2024-04-24,-0.007743945846879369
2024-04-25,-0.003047395704682599
2024-04-26,-0.0019209648173616268
2024-04-29,0.001622376591493953
2024-04-30,-0.00020559677702985664
2024-05-01,0.0004964747432826756
2024-05-02,-0.0012378186799226227
2024-05-03,0.0028425489631219267
2024-05-06,-0.0034142219072191963
2024-05-07,-0.0014088573479771036
2024-05-08,-0.0025402988913204518
2024-05-09,0.0023420849015351173
2024-05-10,-0.003828741279401866
2024-05-13,0.0009615987539494085
2024-05-14,0.001460619132448328
2024-05-15,-0.0056230448198377175
2024-05-16,-0.00021969210977038425
2024-05-17,-0.0016750624986745766
2024-05-20,-0.0016988007224024216
2024-05-21,-0.0014655545208186222
2024-05-22,-0.005776234023278308
2024-05-23,-0.0014285429898867595
2024-05-24,-0.002027842079483601
2024-05-27,0.0
2024-05-28,0.0006659987426041923
2024-05-29,-0.002585181594035489
2024-05-30,-0.002885226464408737
2024-05-31,-0.0014665733964099226
2024-06-03,-0.008467589713303372
2024-06-04,-0.00378504113227209
2024-06-05,-0.0018603738914505018
2024-06-06,0.0014812289130357122
2024-06-07,0.0017948619882504604
2024-06-10,-0.0029323023067475964
2024-06-11,-0.002442574213788057
2024-06-12,0.0006437188255755744
2024-06-13,-0.0024196055797456807
2024-06-14,-0.0006247490024022994
2024-06-17,0.0015020580302645807
2024-06-18,-0.001940383294632446
2024-06-19,-0.0011796399962183096
2024-06-20,0.002742584715657371
2024-06-21,0.002740654667817143
2024-06-24,-0.00023530424008996997
2024-06-25,0.001374128655599608
2024-06-26,-0.0042591509381750105
2024-06-27,0.001636725348765444
2024-06-28,-0.005945450731813404
2024-07-01,-0.0018684689908945416
2024-07-02,-0.00135599610405921
2024-07-03,-0.0004910466176794735
2024-07-04,0.0
2024-07-05,-0.0003727504708903515
2024-07-08,-0.0019077974804589512
2024-07-09,-0.002441516856144922
2024-07-10,-0.0011047049361478244
2024-07-11,0.004128527636148942
2024-07-12,-0.0011961186010204898
2024-07-15,-0.004349508703547624
2024-07-16,0.00018880917692759008
2024-07-17,-0.0030369644461344537
2024-07-18,-0.005658167769824285
2024-07-19,0.0037027524800257823
2024-07-22,-0.0008033985455260754
2024-07-23,0.009870383800035276
2024-07-24,-0.005091031412258665
2024-07-25,0.005720492539751847
2024-07-26,0.004496505195694023
2024-07-29,0.0015251240470863106
2024-07-30,0.0015896114664868328
2024-07-31,-0.0007562588034844965
2024-08-01,0.0026218613479923937
2024-08-02,0.0012915887909027929
2024-08-05,-0.0008751327122000893
2024-08-06,0.0024260929472091184
2024-08-07,-0.0032013650752946475
2024-08-08,0.0017606691738491862
2024-08-09,-0.00098503356460735
2024-08-12,0.0005090298991376243
2024-08-13,-0.002052651488548378
2024-08-14,-0.006686428458073885
2024-08-15,0.005261248458229974
2024-08-16,0.0018474919047055012
2024-08-19,0.0014815180198133873
2024-08-20,-0.0010115167424619078
2024-08-21,0.000570991126474461
2024-08-22,-0.0016127629196883376
2024-08-23,0.0015094612768641468
2024-08-26,-0.0022323276285600843
2024-08-27,-0.0006687472484119032
2024-08-28,-0.0009345790028296669
2024-08-29,-0.0019412312132508944
2024-08-30,0.002492292705014515
2024-09-02,0.0
2024-09-03,-0.0011140005169829196
2024-09-04,0.0016334201198471713
2024-09-05,0.0005205382254408336
2024-09-06,-0.004023502346174993
2024-09-09,-0.004876645441450613
2024-09-10,0.00046024414559669015
2024-09-11,-0.0009246869513553791
2024-09-12,-0.000628023661123285
2024-09-13,0.0005710312379285877
2024-09-16,-0.0036175568382873537
2024-09-17,0.0017166198893591928
2024-09-18,0.0002983728419217867
2024-09-19,0.0038984619912530664
2024-09-20,-0.003500600279531441
2024-09-23,-0.00043451073266756956
2024-09-24,0.005954619508808411
2024-09-25,-0.0027895247069598048
2024-09-26,-0.001044159538194938
2024-09-27,0.002326918273594949
2024-09-30,7.803833635382821e-05
2024-10-01,-0.000100654291099006
2024-10-02,-0.001991385420160997
2024-10-03,-0.002912219345849341
2024-10-04,-0.002286845828926181
2024-10-07,-0.0020837867890612636
2024-10-08,0.004174056369557014
2024-10-09,-0.0022083513223891123
2024-10-10,0.002063398871740287
2024-10-11,-0.0028988860391645434
2024-10-14,-0.0007744028617770351
2024-10-15,0.00602075359475443
2024-10-16,-0.004552312516298388
2024-10-17,-0.0026194020895478165
2024-10-18,0.0035980764990921703
2024-10-21,-0.002038737774880386
2024-10-22,0.004000761750564742
2024-10-23,0.0021904372851451787
2024-10-24,-0.0009321172647775763
2024-10-25,-0.0016890126967764954
2024-10-28,0.0030565997510205787
2024-10-29,-0.0055862070134555285
2024-10-30,0.0018739274300761746
2024-10-31,-0.004382085792543855
2024-11-01,0.002168467674477613
2024-11-04,0.0018966352081255262
2024-11-05,-0.004155139837209184
2024-11-06,-0.024854437059229777
2024-11-07,5.2027186030936486e-05
2024-11-08,0.0028380886507252405
2024-11-11,0.00167388329398838
2024-11-12,-0.002612791194936197
2024-11-13,-0.004129975873844642
2024-11-14,-0.0037417086039020966
2024-11-15,-0.001136271970578283
2024-11-18,0.0012745044149466967
2024-11-19,0.0004998373788167854
2024-11-20,-0.004559681009249949
2024-11-21,-0.0010442864459759013
2024-11-22,-0.0011282337452976528
2024-11-25,9.586157914873056e-05
2024-11-26,0.0004574629960580102
2024-11-27,-0.0016638505902260728
2024-11-28,0.0
2024-11-29,0.0024074824325479114
2024-12-02,0.0001929369118066808
2024-12-03,-0.00027085528764299695
2024-12-04,-0.002004740669393303
2024-12-05,0.00031580466923512705
2024-12-06,0.0011846663891174301
2024-12-09,-0.0039647706483615305
2024-12-10,0.0024673763754109743
2024-12-11,-0.0012080218281514735
2024-12-12,0.003854673412056082
2024-12-13,-0.0033128658420414595
2024-12-16,-0.003984612341923225
2024-12-17,0.005837768214531044
2024-12-18,0.0037998184278637626
2024-12-19,-0.0013099498068007422
2024-12-20,-0.002568763731713359
2024-12-23,-0.0006844866789273407
2024-12-24,-0.0022853685258657336
2024-12-26,-0.0021594980870296545
2024-12-27,0.00021188868938502772
2024-12-30,-0.0007204526650877104
2024-12-31,-0.0004579542292632611
2025-01-02,0.0016973812789793004
2025-01-03,-0.001315104113717803
2025-01-06,0.0014346684914827983
2025-01-07,-0.0009623484666328283
2025-01-08,0.0018769395762029848
2025-01-09,0.0
2025-01-10,-0.005349662475254709
2025-01-13,-0.002769425053602462
2025-01-14,-0.0005316861413546865
2025-01-15,-0.0016897031542857414
2025-01-16,-0.00030793837853993795
2025-01-17,0.0004888316544109565
2025-01-20,0.0
2025-01-21,0.0027214698572773696
2025-01-22,-0.00027040803623923576
2025-01-23,-0.0026611481245929504
2025-01-24,-0.000405932540134426
2025-01-27,0.0059795305414131975
2025-01-28,-0.0030856383470945943
2025-01-29,-0.0018904114165296175
2025-01-30,0.00318857103259065
2025-01-31,-0.003185275747255078
2025-02-03,-0.0013606702059449848
2025-02-04,-0.001979179622803661
2025-02-05,0.003762847943813363
2025-02-06,-0.0021137964654678863
2025-02-07,-0.0001476699901101009
2025-02-10,-0.0020471234535196867
2025-02-11,0.0030267492566165245
2025-02-12,-0.0007388088397076412
2025-02-13,-0.005335934622751349
2025-02-14,-0.001495986857471872
2025-02-17,0.0
2025-02-18,0.004160615141772962
2025-02-19,0.0035002156435063976
2025-02-20,0.005007429352281422
2025-02-21,0.006294986739612049
2025-02-24,0.0007378851943581172
2025-02-25,0.0003962684911459152
2025-02-26,-0.003929954493281174
2025-02-27,0.0002550769163720565
2025-02-28,-0.002211344682139397
2025-03-03,-0.004849542290999766
2025-03-04,-0.001072582114634607
2025-03-05,-0.0015658061831243107
2025-03-06,0.003957880374704394
2025-03-07,-0.0003000236750913595
2025-03-10,-0.008459240257347254
2025-03-11,0.004453763889086119
2025-03-12,-0.0002447046951007761
2025-03-13,-0.002157445071745967
2025-03-14,-0.0016306411647431995
2025-03-17,-6.28881494354474e-05
2025-03-18,-0.0009169236502984002
2025-03-19,0.0004217509659206512
2025-03-20,-0.0012820981289261148
2025-03-21,0.0008370180363613314
2025-03-24,0.005194151638501823
2025-03-25,-0.000863780596230048
2025-03-26,0.004242285550886379
2025-03-27,-0.0018212052817380014
2025-03-28,-0.0032954808066140537
2025-03-31,0.0018182022362163554
2025-04-01,-0.0011800754770063418
2025-04-02,0.0033397797123706765
2025-04-03,-0.020475627807413896
2025-04-04,0.0016155015609108413
2025-04-07,0.003823551294532907
2025-04-08,-0.00035767878398700346
2025-04-09,0.0017923940276047454
2025-04-10,-0.006394904215205154
2025-04-11,-0.005109789377767929
2025-04-14,0.004220227667448142
2025-04-15,0.0003795257610837471
2025-04-16,-0.0022416955569894335
2025-04-17,0.0010731337914306267
2025-04-21,-0.0013344740213238906
2025-04-22,0.004584501189276245
2025-04-23,0.003947001908648014
2025-04-24,0.001933321606419184
2025-04-25,-0.0006464842788803601
2025-04-28,0.0018253633747432737
2025-04-29,-0.0002731413228278057
2025-04-30,0.00463900375035449
2025-05-01,-0.007443276429227113
2025-05-02,0.0018055379031618752
2025-05-05,-0.002427309867387226
2025-05-06,0.0028348445563290184
2025-05-07,-0.00034322289809393035
2025-05-08,7.3767627555925046e-06
2025-05-09,0.00048028532164292486
2025-05-12,3.4150010121158404e-05
2025-05-13,-0.004196343569069207
2025-05-14,0.0019082636282854362
2025-05-15,0.0009925433250722727
2025-05-16,0.002084694435508783
2025-05-19,8.00032598448656e-06
2025-05-20,-0.0015691522352860522
2025-05-21,0.0015631074895493442
2025-05-22,-0.0032081773272998916
2025-05-23,0.0013530639781891786
2025-05-26,-0.0017387883162239114
2025-05-27,0.0005039012114247582
2025-05-28,-0.0007915937508590948
2025-05-29,0.002060222126821297
2025-05-30,-0.002408471890583058
2025-06-02,-0.0006941521259474848
2025-06-03,0.002548217072461326
2025-06-04,-0.0017650717742952035
2025-06-05,0.001568407167024825
2025-06-06,0.004216790408984412
2025-06-09,0.0021092065064181216
2025-06-10,0.002839687301510695
2025-06-11,-0.0009044232318111596
2025-06-12,-0.001917038538091365
2025-06-13,-0.001840321429271023
2025-06-16,-0.001153821517532137
2025-06-17,0.0018699049431247527
2025-06-18,-0.003305081874754693
2025-06-19,0.0
2025-06-20,-0.0012015393220928868
2025-06-23,-0.0013087830763540025
2025-06-24,0.0003449711361992902
2025-06-25,-0.004176951096979931
2025-06-26,0.0024279711462627373
2025-06-27,-0.0006867081710513305
2025-06-30,-0.004516097227578197
2025-07-01,0.0029412880696611755
2025-07-02,-0.007105145850399845
2025-07-03,0.001142114600308605
2025-07-04,0.0
2025-07-07,-0.0018598748833907155
2025-07-08,-0.0031151689851060325
2025-07-09,-0.0005389939301287981
2025-07-10,-0.004390499305237385
2025-07-11,-0.0012928076635479566
2025-07-14,0.0016027300554995983
2025-07-15,-0.000952391447036827
2025-07-16,-0.006805058949831153
2025-07-17,0.0007118445921467475
2025-07-18,-0.0010284328002708111
2025-07-21,-0.005051298239671641
2025-07-22,-0.003116476219219339
2025-07-23,0.0023487267400965524
2025-07-24,-0.0013532193437328368
2025-07-25,0.0007930404574061346
2025-07-28,0.0016925382769816648
2025-07-29,-0.0030115922042997807
2025-07-30,-0.0028642677164271717
2025-07-31,0.0007932918854094138
2025-08-01,-0.0024218938486098435
2025-08-04,0.0008733735339890617
2025-08-05,0.0044137568654243065
2025-08-06,-0.0036767139756430723
2025-08-07,-0.0015523861945350818
2025-08-08,0.0012253092693227888
2025-08-11,0.0006005620799289998
2025-08-12,-0.0015271208447854368
2025-08-13,0.0013178258756472775
2025-08-14,-8.007684998995938e-05
2025-08-15,0.0033499812992339286
2025-08-18,-0.0005379831030791765
2025-08-19,-0.002974865342603679
2025-08-20,0.002943265997199139
2025-08-21,0.0026535402139179695
2025-08-22,0.0009641627704024557
2025-08-25,-0.0009619972034958064
2025-08-26,0.0016115885399733084
2025-08-27,-0.0011498010004811847
2025-08-28,0.0007647082297091664
2025-08-29,-0.0025700136306039834
2025-09-01,-0.0016624939303853635
2025-09-02,-0.003632060411588924
2025-09-03,-0.0035224733105381685
2025-09-04,-0.0016575733194229545
2025-09-05,-0.0003172579837838581
2025-09-08,-0.0001925198125505964
2025-09-09,0.006311490418277274
2025-09-10,0.0031671155923516537
2025-09-11,-0.001268772394624416
2025-09-12,0.0007938549926581168
2025-09-15,-0.0020535410119935428
2025-09-16,0.0010808427708165777
2025-09-17,-0.000807064555130787
2025-09-18,-0.00024442611392434723
2025-09-19,-0.001497667948353895
2025-09-22,-0.003797565928414962
2025-09-23,-0.0004673836918366929
2025-09-24,0.0017522384426416852
2025-09-25,-0.0023259882336960063
2025-09-26,-0.004549593903687999
2025-09-29,-0.00217374202644692
2025-09-30,-4.4478980652164104e-05
2025-10-01,0.0052894283273378076
2025-10-02,-0.0018974459351669146
2025-10-03,-0.0006109974158039831
2025-10-06,-0.0012954141287613097
2025-10-07,0.0046726539026023025
2025-10-08,-0.001422203522136218
2025-10-09,0.005199446919057125
2025-10-10,0.006530860404566464
2025-10-13,-0.0029324132924715258
2025-10-14,0.0008878586442591964
2025-10-15,0.0015165132763563724
2025-10-16,0.001382839581094393
2025-10-17,0.00202898154814613
2025-10-20,-0.001414707416915644
2025-10-21,0.003516142670234915
2025-10-22,0.0044292445873735575
2025-10-23,-0.0022271919476296673
2025-10-24,0.00014965254186271047
2025-10-27,-0.0019286198290238581
2025-10-28,0.0009835314366089159
2025-10-29,-0.001449724194246096
2025-10-30,-0.00398884199270742
2025-10-31,-0.00028908512642043246
2025-11-03,0.0024030111337425258
2025-11-04,-0.00508639779056983
2025-11-05,-0.0015001970855243823
2025-11-06,-0.0019078108382926016
2025-11-07,0.004551077558319219
2025-11-10,-0.005416593093113704
2025-11-11,-0.00069540447930378
2025-11-12,0.004638773397676209
2025-11-13,-0.0006555614407049793
2025-11-14,-0.002315520075997778
2025-11-17,-0.0037714198803492248
2025-11-18,-0.00286217345257495
2025-11-19,-0.0012276988061254977
2025-11-20,-0.002161302677646251
2025-11-21,-0.0022930051874607196
2025-11-24,0.0013445233315072709
2025-11-25,-0.0018942273313335234
2025-11-26,0.002794563489471954
2025-11-27,0.0
2025-11-28,0.0010951387986287695
2025-12-01,-0.0021217976678960734
