date,ret_m,equity,regime,cash,picks,weights,n_picks
2019-06-28,0.024552970232157897,84.71951062120374,recovery,False,"COTY,IVZ,LLY","0.230,0.400,0.370",3
2019-07-31,-0.0746873877748938,78.39203167933866,recovery,False,"COTY,CMG,SBUX","0.210,0.390,0.400",3
2019-08-30,0.0043805787673740024,78.73543414884449,recovery,False,"COTY,CMG,SBUX","0.210,0.390,0.400",3
2019-09-30,-0.008758448718388344,78.0458338865318,recovery,False,"COTY,CMG,SBUX","0.210,0.390,0.400",3
2019-10-31,-0.02288824400467285,76.25950179698869,recovery,False,"COTY,CMG,SBUX","0.210,0.390,0.400",3
2019-11-29,0.02353085765014472,78.05395327824458,recovery,False,"COTY,CMG,SBUX","0.210,0.390,0.400",3
2019-12-31,0.017519175697076103,79.4213941995775,recovery,False,"COTY,CMG,SBUX","0.210,0.390,0.400",3
2020-01-31,-0.01966487010014234,77.85958279947062,recovery,False,"NVDA,AMD,CPRT","0.293,0.307,0.400",3
2020-02-28,-0.03501376841370299,75.13342539854241,normal,False,"NVDA,AMD,CPRT","0.293,0.307,0.400",3
2020-03-31,-0.08258323847027386,68.92866381176606,crash,False,"NVDA,AMD,CPRT","0.293,0.307,0.400",3
2020-04-30,0.14618972564877064,79.00532626374448,normal,False,"NVDA,AMD,CPRT","0.293,0.307,0.400",3
2020-05-29,0.11745922685207355,88.28523080387973,recovery,False,"NVDA,AMD,CPRT","0.293,0.307,0.400",3
2020-06-30,-0.013508140099414128,87.09266153747181,recovery,False,"NVDA,AMD,CPRT","0.293,0.307,0.400",3
2020-07-31,0.22629805890569366,106.80156178833224,recovery,False,"COTY,FTI,DXCM","0.316,0.289,0.395",3
2020-08-31,-0.03213783017003102,103.36919133368474,recovery,False,"COTY,FTI,DXCM","0.316,0.289,0.395",3
2020-09-30,-0.14208793331680666,88.6816765684519,recovery,False,"COTY,FTI,DXCM","0.316,0.289,0.395",3
2020-10-30,-0.10110063588324146,79.71590267618946,recovery,False,"COTY,FTI,DXCM","0.316,0.289,0.395",3
2020-11-30,0.6128390537278918,128.56892103933012,recovery,False,"COTY,FTI,DXCM","0.316,0.289,0.395",3
2020-12-31,0.0922734742223787,140.4324220606518,recovery,False,"COTY,FTI,DXCM","0.316,0.289,0.395",3
2021-01-29,0.014901895878202443,142.5251313921234,recovery,False,"APA,DVN,TSLA","0.328,0.306,0.366",3
2021-02-26,0.1652302127291652,166.07458917129617,recovery,False,"APA,DVN,TSLA","0.328,0.306,0.366",3
2021-03-31,-0.026282542576672223,161.70972671049824,recovery,False,"APA,DVN,TSLA","0.328,0.306,0.366",3
2021-04-30,0.08319082154331675,175.16249172708984,recovery,False,"APA,DVN,TSLA","0.328,0.306,0.366",3
2021-05-31,0.011326400914743281,177.14645233361628,recovery,False,"APA,DVN,TSLA","0.328,0.306,0.366",3
2021-06-30,0.07922470858366011,191.18082839637628,recovery,False,"APA,DVN,TSLA","0.328,0.306,0.366",3
2021-07-30,-0.0753601238615419,176.77341748847317,recovery,False,"ZTS,DHR,TPR","0.400,0.400,0.200",3
2021-08-31,0.0301695717860369,182.10659579725473,recovery,False,"ZTS,DHR,TPR","0.400,0.400,0.200",3
2021-09-30,-0.05968089935207169,171.23831038213038,recovery,False,"ZTS,DHR,TPR","0.400,0.400,0.200",3
2021-10-29,0.06620427003226104,182.57501772253704,recovery,False,"ZTS,DHR,TPR","0.400,0.400,0.200",3
2021-11-30,0.029317158110036413,187.92759838405135,recovery,False,"ZTS,DHR,TPR","0.400,0.400,0.200",3
2021-12-31,0.05274960450212953,197.8407048738451,recovery,False,"ZTS,DHR,TPR","0.400,0.400,0.200",3
2022-01-31,-0.1385910653887858,170.42175080811057,recovery,False,"F,APA,EXR","0.334,0.266,0.400",3
2022-02-28,-0.04605783496883193,162.5724939342912,normal,False,"F,APA,EXR","0.334,0.266,0.400",3
2022-03-31,0.07055981377969182,174.0435788319949,recovery,False,"F,APA,EXR","0.334,0.266,0.400",3
2022-04-29,-0.0847052164237882,159.30117981986012,crash,False,"F,APA,EXR","0.334,0.266,0.400",3
2022-05-31,0.0032648513280236525,159.82127448835072,normal,False,"F,APA,EXR","0.334,0.266,0.400",3
2022-06-30,-0.14525972603560103,136.6056799415123,crash,False,"F,APA,EXR","0.334,0.266,0.400",3
2022-07-29,0.16987966317144276,159.81220683728233,normal,False,"CCL,NFLX,MCK","0.320,0.280,0.400",3
2022-08-31,0.042873432295933794,166.66390466718434,normal,False,"CCL,NFLX,MCK","0.320,0.280,0.400",3
2022-09-30,-0.09693597595080869,150.50817641249827,crash,False,"CCL,NFLX,MCK","0.320,0.280,0.400",3
2022-10-31,0.21779104670180469,183.28750969055613,normal,False,"CCL,NFLX,MCK","0.320,0.280,0.400",3
2022-11-30,0.036485751562931906,189.97489223371426,recovery,False,"CCL,NFLX,MCK","0.320,0.280,0.400",3
2022-12-30,-0.0769200148961166,175.3620206932088,normal,False,"CCL,NFLX,MCK","0.320,0.280,0.400",3
2023-01-31,0.16839960178201924,204.89291514563538,recovery,False,"WBD,NVDA,MRK","0.326,0.274,0.400",3
2023-02-28,0.06481267830044876,218.1725737410106,recovery,False,"WBD,NVDA,MRK","0.326,0.274,0.400",3
2023-03-31,0.0463399193716941,228.282673217284,recovery,False,"WBD,NVDA,MRK","0.326,0.274,0.400",3
2023-04-28,0.0016761878908083047,228.66531786981216,recovery,False,"WBD,NVDA,MRK","0.326,0.274,0.400",3
2023-05-31,0.02614397072723044,234.64353724653336,recovery,False,"WBD,NVDA,MRK","0.326,0.274,0.400",3
2023-06-30,0.0896383075514425,255.67658680319644,recovery,False,"WBD,NVDA,MRK","0.326,0.274,0.400",3
2023-07-31,0.011144293395987687,258.525921701016,recovery,False,"ROL,ANET,RCL","0.400,0.368,0.232",3
