date,ret_m,equity,regime,cash,picks,weights,n_picks
2015-06-30,-0.04742885133196084,10.328976934942148,recovery,False,"NFLX,SWKS,HUM","0.233,0.400,0.367",3
2015-07-31,0.0007926840614716248,10.337164550329785,recovery,False,"NFLX,SWKS,HUM","0.233,0.400,0.367",3
2015-08-31,-0.030881490436569924,10.017937502127525,normal,False,"NFLX,SWKS,HUM","0.233,0.400,0.367",3
2015-09-30,-0.045258170471468226,9.564543978883723,normal,False,"NFLX,SWKS,HUM","0.233,0.400,0.367",3
2015-10-30,-0.02230997604182339,9.35115923186386,recovery,False,"NFLX,SWKS,HUM","0.233,0.400,0.367",3
2015-11-30,0.04309138907862588,9.754113672660292,recovery,False,"NFLX,SWKS,HUM","0.233,0.400,0.367",3
2015-12-31,0.00228785460281725,9.776429666522692,normal,False,"NVDA,NFLX,AMZN","0.400,0.251,0.349",3
2016-01-29,-0.13986795041419503,8.40902048669763,normal,False,"NVDA,NFLX,AMZN","0.400,0.251,0.349",3
2016-02-29,0.01358253834039947,8.523236329863407,normal,False,"NVDA,NFLX,AMZN","0.400,0.251,0.349",3
2016-03-31,0.1041281192330516,9.4107448986709,recovery,False,"NVDA,NFLX,AMZN","0.400,0.251,0.349",3
2016-04-29,0.007809423316080876,9.484237389304269,recovery,False,"NVDA,NFLX,AMZN","0.400,0.251,0.349",3
2016-05-31,0.19572351978828073,11.340525713646516,recovery,False,"NVDA,NFLX,AMZN","0.400,0.251,0.349",3
2016-06-30,0.03303387419944478,11.715147213426683,recovery,False,"COL,NVDA,OKE","0.284,0.390,0.326",3
2016-07-29,0.09396292910314526,12.815936760474802,recovery,False,"COL,NVDA,OKE","0.284,0.390,0.326",3
2016-08-31,0.01523619613819013,13.011202886652038,recovery,False,"COL,NVDA,OKE","0.284,0.390,0.326",3
2016-09-30,0.0671509001160245,13.884916872082938,recovery,False,"COL,NVDA,OKE","0.284,0.390,0.326",3
2016-10-31,-0.08097185267437712,12.760629428720666,recovery,False,"COL,NVDA,OKE","0.284,0.390,0.326",3
2016-11-30,0.2167007636368749,15.525867570411613,recovery,False,"COL,NVDA,OKE","0.284,0.390,0.326",3
2016-12-30,0.05924284915382439,16.44566420086776,recovery,False,"NVDA,FCX,CFG","0.400,0.200,0.400",3
2017-01-31,0.0692320892729238,17.584231892974767,recovery,False,"NVDA,FCX,CFG","0.400,0.200,0.400",3
2017-02-28,-0.05350926631300154,16.643312545704003,recovery,False,"NVDA,FCX,CFG","0.400,0.200,0.400",3
2017-03-31,-0.0014163494206285397,16.619739799622554,recovery,False,"NVDA,FCX,CFG","0.400,0.200,0.400",3
2017-04-28,-0.0011260518201941135,16.60102511137004,recovery,False,"NVDA,FCX,CFG","0.400,0.200,0.400",3
2017-05-31,0.10739683754116848,18.383922708272706,recovery,False,"NVDA,FCX,CFG","0.400,0.200,0.400",3
2017-06-30,0.0017472837516413807,18.416044637712304,recovery,False,"NVDA,MU,VRTX","0.267,0.400,0.333",3
2017-07-31,0.06913479261661908,19.689234064558942,recovery,False,"NVDA,MU,VRTX","0.267,0.400,0.333",3
2017-08-31,0.08551908885618263,21.373039422036133,recovery,False,"NVDA,MU,VRTX","0.267,0.400,0.333",3
2017-09-29,0.08918284244828625,23.279147829452594,recovery,False,"NVDA,MU,VRTX","0.267,0.400,0.333",3
2017-10-31,0.07984800458519647,25.13794133207819,recovery,False,"NVDA,MU,VRTX","0.267,0.400,0.333",3
2017-11-30,-0.0294491822961932,24.397649515238808,recovery,False,"NVDA,MU,VRTX","0.267,0.400,0.333",3
2017-12-29,-0.06447282758633135,22.824664064531074,recovery,False,"NVDA,ALGN,NRG","0.336,0.400,0.264",3
2018-01-31,0.1398939556591244,26.01769660710899,recovery,False,"NVDA,ALGN,NRG","0.336,0.400,0.264",3
2018-02-28,-0.005718170851070937,25.868922972758213,recovery,False,"NVDA,ALGN,NRG","0.336,0.400,0.264",3
2018-03-29,0.015848718879105883,26.278912260658704,recovery,False,"NVDA,ALGN,NRG","0.336,0.400,0.264",3
2018-04-30,-0.007428786163245784,26.08369184087157,recovery,False,"NVDA,ALGN,NRG","0.336,0.400,0.264",3
2018-05-31,0.19995152421585893,31.299165781630602,recovery,False,"NVDA,ALGN,NRG","0.336,0.400,0.264",3
2018-06-29,0.029338936636092158,32.217450023260405,recovery,False,"NVDA,NFLX,TRIP","0.400,0.301,0.299",3
2018-07-31,-0.015912451479363016,31.70479141297647,recovery,False,"NVDA,NFLX,TRIP","0.400,0.301,0.299",3
2018-08-31,0.06682501362462898,33.82346453111464,recovery,False,"NVDA,NFLX,TRIP","0.400,0.301,0.299",3
2018-09-28,-0.012038134871714675,33.41629310326042,recovery,False,"NVDA,NFLX,TRIP","0.400,0.301,0.299",3
2018-10-31,-0.15194725108819898,28.33877922466246,normal,False,"NVDA,NFLX,TRIP","0.400,0.301,0.299",3
2018-11-30,-0.036999549754144184,27.290257152767854,recovery,False,"NVDA,NFLX,TRIP","0.400,0.301,0.299",3
2018-12-31,0.0,27.290257152767854,crash,True,,,0
2019-01-31,0.1447044781028596,31.23927957135196,normal,False,"COTY,CMG,SBUX","0.308,0.292,0.400",3
2019-02-28,0.19121129181439075,37.21258257354108,recovery,False,"COTY,CMG,SBUX","0.308,0.292,0.400",3
2019-03-29,0.08657661363244537,40.43432195727601,recovery,False,"COTY,CMG,SBUX","0.308,0.292,0.400",3
2019-04-30,-0.009407099778321399,40.05395225615514,recovery,False,"COTY,CMG,SBUX","0.308,0.292,0.400",3
2019-05-31,0.024905194684721483,41.05150373498722,normal,False,"COTY,CMG,SBUX","0.308,0.292,0.400",3
2019-06-28,0.10281181311918344,45.272083265250195,recovery,False,"COTY,CMG,SBUX","0.308,0.292,0.400",3
2019-07-31,-0.04931996575947758,43.03926566874784,recovery,False,"COTY,MKTX,QCOM","0.304,0.400,0.296",3
2019-08-30,0.05342728939143384,45.33873697082683,recovery,False,"COTY,MKTX,QCOM","0.304,0.400,0.296",3
2019-09-30,-0.039118822311872636,43.565138975420325,recovery,False,"COTY,MKTX,QCOM","0.304,0.400,0.296",3
2019-10-31,0.10043901689123158,47.94077870484142,recovery,False,"COTY,MKTX,QCOM","0.304,0.400,0.296",3
2019-11-29,0.04951919200041809,50.31476733017602,recovery,False,"COTY,MKTX,QCOM","0.304,0.400,0.296",3
2019-12-31,-0.013079016545679459,49.656699655772634,recovery,False,"COTY,MKTX,QCOM","0.304,0.400,0.296",3
2020-01-31,-0.021632249167901088,48.58251355596333,recovery,False,"NVDA,AMD,QRVO","0.321,0.337,0.342",3
2020-02-28,0.017922315879494246,49.45322471013312,normal,False,"NVDA,AMD,QRVO","0.321,0.337,0.342",3
2020-03-31,-0.07559207833117841,45.71495267411537,crash,False,"NVDA,AMD,QRVO","0.321,0.337,0.342",3
2020-04-30,0.15995454475318568,53.027267117516914,normal,False,"NVDA,AMD,QRVO","0.321,0.337,0.342",3
2020-05-29,0.10139052184237099,58.40372940243675,recovery,False,"NVDA,AMD,QRVO","0.321,0.337,0.342",3
2020-06-30,0.03413556471499781,60.39737368705086,recovery,False,"NVDA,AMD,QRVO","0.321,0.337,0.342",3
