date,ret_m,equity,regime,cash,picks,weights,n_picks
2016-05-31,0.09680890725148586,44.600551730093045,recovery,False,"NVDA,M,NFLX","0.350,0.350,0.300",3
2016-06-30,-0.022973856923274413,43.57590503594679,recovery,False,"COL,NVDA,AMZN","0.300,0.350,0.350",3
2016-07-29,0.12624595999412777,49.077186999822835,recovery,False,"COL,NVDA,AMZN","0.300,0.350,0.350",3
2016-08-31,-0.004907277326472407,48.83635163281156,recovery,False,"COL,NVDA,AMZN","0.300,0.350,0.350",3
2016-09-30,0.061634612749544265,51.84636125380047,recovery,False,"COL,NVDA,AMZN","0.300,0.350,0.350",3
2016-10-31,-0.09208025241475862,47.07233522276376,recovery,False,"COL,NVDA,AMZN","0.300,0.350,0.350",3
2016-11-30,0.14677087079044693,53.981182853548624,recovery,False,"COL,NVDA,AMZN","0.300,0.350,0.350",3
2016-12-30,0.003868780957071245,54.190024225812614,recovery,False,"NVDA,COL,FCX","0.350,0.350,0.300",3
2017-01-31,0.12169667006987309,60.784769725099764,recovery,False,"NVDA,COL,FCX","0.350,0.350,0.300",3
2017-02-28,-0.11465011321703628,53.815788994245594,recovery,False,"NVDA,COL,FCX","0.350,0.350,0.300",3
2017-03-31,-0.010200823868399534,53.266823609376345,recovery,False,"NVDA,COL,FCX","0.350,0.350,0.300",3
2017-04-28,-0.04801851216313246,50.70902999199807,recovery,False,"NVDA,COL,FCX","0.350,0.350,0.300",3
2017-05-31,0.06408245440970899,53.958589094620855,recovery,False,"NVDA,COL,FCX","0.350,0.350,0.300",3
2017-06-30,0.036419491328803254,55.92373346226685,recovery,False,"NVDA,COL,MU","0.300,0.300,0.400",3
2017-07-31,-0.004807684803546607,55.65486977874272,recovery,False,"NVDA,COL,MU","0.300,0.300,0.400",3
2017-08-31,0.06783359154073715,59.430139482566865,recovery,False,"NVDA,COL,MU","0.300,0.300,0.400",3
2017-09-29,0.10860558275240446,65.88458441412772,recovery,False,"NVDA,COL,MU","0.300,0.300,0.400",3
2017-10-31,0.05770314004159973,69.68633181515872,recovery,False,"NVDA,COL,MU","0.300,0.300,0.400",3
2017-11-30,0.020175097233491257,71.09226033537489,recovery,False,"NVDA,COL,MU","0.300,0.300,0.400",3
2017-12-29,0.016239337335724614,72.2467515329202,recovery,False,"NVDA,RF,ALGN","0.350,0.350,0.300",3
2018-01-31,0.18784717604985401,85.81809978715471,recovery,False,"NVDA,RF,ALGN","0.350,0.350,0.300",3
2018-02-28,-0.0013251556276759062,85.70437744926531,recovery,False,"NVDA,RF,ALGN","0.350,0.350,0.300",3
2018-03-29,-0.04151406471547131,82.14644037743733,recovery,False,"NVDA,RF,ALGN","0.350,0.350,0.300",3
2018-04-30,-0.00937894272351565,81.37599361819665,recovery,False,"NVDA,RF,ALGN","0.350,0.350,0.300",3
2018-05-31,0.13268192358703843,92.17311698526554,recovery,False,"NVDA,RF,ALGN","0.350,0.350,0.300",3
2018-06-29,-0.020234742460239465,90.30801770131116,recovery,False,"NVDA,AMD,NFLX","0.350,0.300,0.350",3
2018-07-31,0.03033816988309635,93.04779768413921,recovery,False,"NVDA,AMD,NFLX","0.350,0.300,0.350",3
2018-08-31,0.19472204143688743,111.16625480040128,recovery,False,"NVDA,AMD,NFLX","0.350,0.300,0.350",3
2018-09-28,0.07474015954664927,119.47483842038673,recovery,False,"NVDA,AMD,NFLX","0.350,0.300,0.350",3
