ticker,score,asof,pullback_1y,pullback_all,range_pos_1y,trend_health_5y,mom_12_1,mom_6_1,mom_3,vol_1y,ret_5d,ret_21d,accel,d_sma200,d_sma50,sma50_above_200,rsi_14,recovery_rate,frac_above_50dma_1y,sharpe_1y,dd_from_52wh,price,mom_2y,below_52wh,new_52wh,sharpe_12m,mean_ret_12m,vol_12m,beta_2y,best_month_24m,worst_month_24m,tail_ratio_24m,trend_r2_12m,max_below_200_streak,vol_3m,vol_6m,vol_contraction,vol_expansion_24m,rs_3m_spy,rs_6m_spy,rs_12m_spy,rs_3m_zscore,mom_accel,mom_consistency_12m,dist_from_low_1y,near_52wh_60d,bb_width_pct,bb_width_contraction,drawdown_age_days,log_price,multibagger_ratio_24m,trend_slope_252,mom_3y,pullback_3y,excess_5y_logret,mom_5y,pullback_5y,ret__hold_forever,days__hold_forever,ret__fixed_1y,days__fixed_1y,ret__fixed_2y,days__fixed_2y,ret__fixed_3y,days__fixed_3y,ret__fixed_5y,days__fixed_5y,ret__trail_25,days__trail_25,ret__trail_35,days__trail_35,ret__trail_50,days__trail_50,ret__stop_30,days__stop_30,ret__trail35_or_3y,days__trail35_or_3y,ret__trail50_or_5y,days__trail50_or_5y,ret__tp100,days__tp100,ret__tp200,days__tp200
SAFE,7.83174692550663,1997-04-30,-0.20634941872642143,-0.20634941872642143,0.7547167185619256,0.7794871794871795,3.1999983095185796,0.6153840946883431,0.24999968158733,1.0441857895217468,0.1363632392449421,0.19047609070555738,-0.054112851460615286,0.5982095709761246,0.07112221649172579,1.0,64.0008766527487,0.8,0.7738095238095238,2.040254311784926,0.20634941872642143,20.591232299804688,3.999997568485629,0.2600003371701569,0.0,2.040254311784926,2.130404559376291,1.0441857895217468,-0.06818000958749264,1.0714291444532469,-0.20000027788735675,5.357138278861254,0.8726347054240631,51,1.2750692078645165,1.117272233822398,1.2235128798330492,0.9499492462975163,0.22578950176943913,0.7716804554181684,3.7323923762833484,1.5361230023539374,-3.749997886898299,0.45454545454545453,3.999997568485629,1.0,0.20666458374755337,0.6959999052328955,49.0,3.024865368680783,18.1102691964783,1.481772012325402,,,,,,-0.2516232334692141,7544,0.5000004631458197,252,1.9505545522787884,504,0.08347860673880869,756,1.3128622263456609,1260,-0.2799999925896669,59,1.0723409686935659,336,0.8975304694371926,536,-0.42628510923201535,2935,1.0723409686935659,336,0.8975304694371926,536,1.1333324564439144,291,2.0614123946713776,302
MLKN,5.024639137156434,1997-04-30,-0.13232865898625978,-0.13232865898625978,0.7805424217739897,0.9846153846153847,1.3142426768873188,0.6076168053036459,0.12830904095424556,0.32372814631841296,0.09745758044332131,-0.07500060689199328,0.1724581873353146,0.27370866276073946,-0.04218624100163493,1.0,46.476368393032324,0.5,0.9404761904761905,2.5230126435688818,0.13232865898625978,10.356547355651855,2.0727586907447932,0.152510118441453,0.0,2.5230126435688818,0.8167702062404728,0.32372814631841296,0.2655416323425913,0.20478730790895883,-0.051282062482298274,3.9933516320574673,0.9557623382873828,3,0.3877199844486839,0.37746490866080523,1.1979278186206077,1.9156147555628649,0.10409886113635469,0.33564888264175874,0.8730678794231386,0.7942348326129833,-1.0123640306711734,0.8181818181818182,1.1854632521152277,1.0,0.35480453253527705,2.8950659061983486,15.0,2.3376189144566344,8.164955291630285,0.9756086999472557,,,,,,0.5816080975893556,7544,0.8764370083797537,252,0.24758520711622967,504,0.7327633812837218,756,0.5016131769534995,1260,0.6203674398761578,270,0.435571405905562,284,0.1044222789604099,442,-0.3059488138957259,3048,0.435571405905562,284,0.1044222789604099,442,1.0085255230221075,222,2.0045455520709874,5384
PLXS,3.950621126720259,1997-04-30,-0.2279411764705882,-0.2279411764705882,0.6477272727272727,0.5897435897435898,1.3541666666666665,0.7384615384615385,-0.16000000000000003,0.587233082783937,-0.009433962264150941,-0.07079646017699115,0.06136249791284021,0.26880551024107313,-0.06521255286000449,1.0,43.60922062914403,0.5,0.7063492063492064,1.630219574455357,0.2279411764705882,6.5625,1.1,0.2952380952380953,0.0,1.630219574455357,0.9573188663221373,0.587233082783937,0.6039754604534573,0.8955223880597014,-0.16541353383458646,5.413839891451832,0.7912869894626455,91,0.5578857953628715,0.575685794849431,0.9518599073173187,0.8777234703052224,-0.1842101798178909,0.4639889287702692,0.9198948077977196,-0.9634440291347723,-1.3475000000000001,0.5454545454545454,1.1875,1.0,0.1983132407608362,1.1051006674878228,60.0,1.8813716279177422,11.117094555260435,0.9818793483585372,,,,,,38.72723679315476,7544,0.6761904761904762,252,1.5428571428571427,504,4.714285714285714,756,2.6159999302455357,1260,1.1142857142857143,135,0.8047619047619048,153,0.06666666666666665,162,38.72723679315476,7544,0.8047619047619048,153,0.06666666666666665,162,1.1261904761904762,42,2.0,437
TRNS,2.9568085278012584,1997-04-30,-0.136,-0.136,0.7671232876712328,0.8769230769230769,1.1538461538461537,0.7230769230769232,0.47945205479452047,0.7888158794733472,-0.027027027027026973,-0.0357142857142857,0.008687258687258725,0.3533834586466167,0.01608806096528359,1.0,51.42607112522858,0.5,0.7222222222222222,1.3182430383746702,0.136,6.75,1.6341463414634148,0.15740740740740744,0.0,1.3182430383746702,1.0398510416751328,0.7888158794733472,0.07273443233433682,0.3493975903614457,-0.07843137254901966,4.454819277108429,0.5742901541982963,6,0.8212233820567979,0.7665937981442683,1.0361360720802584,1.0678485314794404,0.4552418749766296,0.5101427749241154,0.8093178847207967,2.9349816188901414,-0.5974710221285566,0.45454545454545453,1.076923076923077,1.0,0.1400856728494773,0.7155863654018,32.0,1.9095425048844386,10.67779348985068,0.5114334904731349,,,,,,10.333333333333334,7544,0.03703703703703698,252,-0.4629629629629629,504,-0.6203703703703703,756,-0.832592593299018,1260,0.07407407407407418,83,-0.07407407407407407,287,-0.2962962962962963,322,-0.4444444444444444,323,-0.07407407407407407,287,-0.2962962962962963,322,1.0,5313,2.0518519083658853,5508
TILE,2.74114931939454,1997-04-30,-0.11386166150216481,-0.11386166150216481,0.7711944642034885,0.7435897435897436,0.8933676458176922,0.42501972406119415,0.18080508123237626,0.3157497766367758,-0.04787256844961851,-0.0773193849535111,0.02944681650389258,0.17798757979920143,-0.05450089434331651,1.0,38.21505170313802,1.0,0.9047619047619048,1.9325090947040096,0.11386166150216481,8.705594062805176,0.6428063670177424,0.12849197078548813,0.0,1.9325090947040096,0.6101893150013288,0.3157497766367758,0.2603305754025974,0.18210846604419806,-0.1250001103056998,1.4568664427482048,0.936849799388032,83,0.4081515132116057,0.3481724854544273,1.2951867549414133,1.3641149195820073,0.1565949014144854,0.1634423888358143,0.47936843174991073,1.114277450828943,-0.5661685427198149,0.6363636363636364,0.7639335595267966,1.0,0.11244471206512845,0.8407649699922608,25.0,2.1639658147520913,4.952814057919373,0.6485849247239286,,,,,,2.16463173429697,7544,0.9147527019019712,252,-0.35445222680628985,504,-0.6171972334486903,756,-0.3610102210916454,1260,0.45790267094938186,286,0.30882128530312336,336,0.0085294622531229,356,-0.36016500890564773,502,0.30882128530312336,336,0.0085294622531229,356,1.0021714465622251,238,2.0432244064371305,7172
SAFE,7.324909846535148,1997-05-30,-0.2698414740501305,-0.2698414740501305,0.6599997304491954,0.7907542579075426,2.5384600585879222,0.7692300292939611,-0.0800000111154997,1.01223105738053,0.04545416747410158,0.0,0.04545416747410158,0.34345756225926416,0.037437715833054774,1.0,55.03651608526368,0.8,0.7063492063492064,1.728232857655877,0.2698414740501305,18.943933486938477,3.5999977074293072,0.36956560042778563,0.0,1.728232857655877,1.7493709729047833,1.01223105738053,-0.11068531702993042,1.0714291444532469,-0.20000027788735675,5.357138278861254,0.8418203422896088,51,0.7167910176446454,1.0539766317946602,0.7095279349876078,0.7811628574102906,-0.15271934262861486,0.6391671297033741,2.2441138093693946,-0.8181040399535439,-2.618460069703422,0.36363636363636365,2.5384600585879222,0.0,0.11958163694697668,0.4933204921899528,70.0,2.941483747659667,14.779403303204694,1.3737258323093935,,,,,,-0.18654698307312756,7523,0.6304353057270902,252,2.626431007331095,504,0.31749290707270994,756,1.7496113854131417,1260,0.5869570886331228,203,1.2525445584040478,315,1.0625331438731296,515,-0.3763968503264725,2914,1.2525445584040478,315,1.0625331438731296,515,1.1304351547012774,149,2.1594122760022905,280
BBVA,3.375519110196498,1997-05-30,-0.040885437266389935,-0.040885437266389935,0.9196824990480681,1.0,0.8674820122833544,0.3604287163603632,0.2187227262405116,0.1943180917674533,0.01077240589412698,0.04259308198009193,-0.03182067608596495,0.30532641985359166,0.08549425781131825,1.0,55.825207702076746,,0.9007936507936508,3.543417216306711,0.040885437266389935,1.9512896537780762,1.5517005447963355,0.042628314546555135,0.0,3.543417216306711,0.6885500718086613,0.1943180917674533,0.3502637787001959,0.1248766430205992,-0.04807633863402139,2.5974657506932073,0.9642533013384837,0,0.24595710677723961,0.2179582229990174,1.2682669291030164,1.4755656034303566,0.14600339472739643,0.2883106686137844,0.6526775775103588,0.8181467382825034,-0.7283011004883748,0.9090909090909091,0.9535798435427427,1.0,0.08391592291910213,0.848562336881538,12.0,0.6684905148847398,7.178532020684791,0.6548488223561584,,,,,,10.207972530827918,7523,1.1943552425118233,252,0.9354166060832065,504,0.8253897522354381,756,0.7429530337467998,1260,0.9550037376431124,310,0.668706751046088,314,0.308789436166945,328,10.207972530827918,7523,0.668706751046088,314,0.308789436166945,328,1.0106301062692946,187,2.0136263300156814,2175
MLKN,3.3158748705524452,1997-05-30,-0.03991545107276151,-0.03991545107276151,0.9338030907791743,0.9854014598540146,1.089303476174004,0.3803787922554531,0.0693479118479472,0.3326042954160655,0.030882494243446468,0.10650715719794057,-0.0756246629544941,0.3113161000897029,0.04229880604620617,1.0,57.617889858533744,0.5,0.9166666666666666,2.697410161616228,0.03991545107276151,11.459593772888184,2.3226497956915138,0.04157493328828332,0.0,2.697410161616228,0.8971702062525009,0.3326042954160655,0.3039167411615519,0.20478730790895883,-0.051282062482298274,3.9933516320574673,0.9558546839719112,3,0.38756080048434555,0.3781366929688386,1.1671686559494379,1.1040213728923596,-0.003371419665167963,0.397336113684321,1.0174830007265445,-5.229960128015188e-05,-1.242481338097125,0.9090909090909091,1.4182307302585868,1.0,0.11120460290935061,0.8181382559283054,36.0,2.4388272632663637,8.164955291630285,0.9767940247715517,,,,,,0.4293699659336456,7523,0.5048317466631658,252,0.14025509611771714,504,0.5837716493200253,756,0.407187680354653,1260,0.46439851684239386,249,0.2973900770248301,263,-0.0018841976972027163,421,-0.30069435111022524,2962,0.2973900770248301,263,-0.0018841976972027163,421,1.0050253593985814,2403,2.2113815826977707,5752
STM,2.545351769396405,1997-05-30,-0.0290696980768248,-0.0290696980768248,0.9555556607176697,0.6253041362530414,0.8648653173852294,0.165103375121759,0.25800394114891234,0.4448865796740753,0.03405574017232382,0.0756840860579091,-0.04162834588558528,0.32164505459807335,0.1401456252408979,1.0,64.10143204106599,1.0,0.6388888888888888,1.7938190092668138,0.0290696980768248,8.226686477661133,1.272108233433324,0.029940046179674162,0.0,1.7938190092668138,0.7980460035870511,0.4448865796740753,1.2874482055933623,0.29655244602918507,-0.1767957780712941,1.677372894671717,0.8492001771121844,101,0.40345773529989726,0.43068779724613876,0.9083526831385623,0.9129135600610968,0.18528460963579718,0.12322025964024763,0.7116596953340957,1.0333091963960546,-0.7480020034037109,0.7272727272727273,1.80672278340497,1.0,0.14762108085975653,0.7312936206305733,3.0,2.1073833185097515,4.829899157727876,0.9284710020794994,,,,,,5.794959511058384,7523,-0.09580810140516693,252,0.376943386891214,504,2.914540012839795,756,1.221849074215545,1260,-0.15568859950018,104,-0.2634730903355388,135,-0.4124247389322846,336,-0.3383230898602484,136,-0.2634730903355388,135,-0.4124247389322846,336,1.0313102734820676,592,2.0087376914289847,632
OI,2.54255139992242,1997-05-30,0.0,0.0,1.0,0.9635036496350365,0.7286821827050449,0.5067569209458396,0.27319589862674976,0.2508429377858579,0.0555554705406327,0.10762319910474405,-0.05206772856411135,0.43342127441427936,0.1500138974806664,1.0,73.42176007742599,,0.6825396825396826,2.7268480493529155,-0.0,30.26016616821289,1.3084112156331917,0.0,1.0,2.7268480493529155,0.6840105755953214,0.2508429377858579,0.38705674881863966,0.22972984203221936,-0.11428576035671278,2.010135307453688,0.8663006031924456,10,0.312818995482212,0.2856898163825977,1.2463519085229122,1.3013438384574605,0.2004765671136346,0.5388560214606577,0.620382240224606,1.116522990116803,-0.6415325908163838,0.7272727272727273,1.0245901874696641,1.0,0.07806009472487253,0.7502299524651795,0.0,3.409832199693873,6.629455759911944,0.7202584515864004,,,,,,-0.7022488185029703,7523,0.4453441724263951,252,0.0,504,-0.6174088918264447,756,-0.481133551364062,1260,0.09919040869857132,314,0.016194410326805242,327,-0.22469628507759387,439,-0.3360323281841926,582,0.016194410326805242,327,-0.22469628507759387,439,-0.7022488185029703,7523,-0.7022488185029703,7523
SMTC,5.765012607440124,1997-06-30,-0.026666666666666616,-0.026666666666666616,0.9683794466403162,0.5740740740740741,2.8923076923076922,0.8467153284671534,0.6685714285714286,0.7012557428975386,-0.01683501683501687,0.1541501976284585,-0.17098521446347537,0.6946939144230153,0.20352814496269644,1.0,64.31485584230734,1.0,0.7976190476190477,2.499555122343278,0.026666666666666616,4.5625,0.8961038961038961,0.027397260273972712,0.0,2.499555122343278,1.7528273842321833,0.7012557428975386,0.8401174065017052,0.5419840143875172,-0.41666666666666663,1.3007616345300415,0.9214746720920866,151,0.5609458969598922,0.5804398783994553,0.7927794248010482,0.6489162855687312,0.4785523745462479,0.9261941779387142,3.159317581426258,2.501405755431414,-2.8237362637362637,0.7272727272727273,5.212765957446808,1.0,0.2917629380800315,0.9472241316274584,3.0,1.5178707189086098,5.371600598868946,1.6096423994996332,,,,,,25.63013698630137,7502,-0.03082191780821919,252,1.856164383561644,504,7.7465753424657535,756,6.254794186108733,1260,0.3630136986301369,83,0.1643835616438356,95,-0.04109589041095896,227,-0.43150684931506844,257,0.1643835616438356,95,-0.04109589041095896,227,1.0,383,2.041095890410959,508
VECO,4.149971904573209,1997-06-30,-0.0662650602409639,-0.0662650602409639,0.9130434782608695,0.4537037037037037,1.7543859649122808,0.7840909090909092,0.31355932203389836,0.7699960417545729,0.009771986970684043,-0.01273885350318471,0.022510840473868754,0.5629825235865407,0.07545533391153514,1.0,54.486183262669044,0.8333333333333334,0.6904761904761905,1.6821913575311285,0.0662650602409639,38.75,1.421875,0.07096774193548394,0.0,1.6821913575311285,1.2952806867727205,0.7699960417545729,1.4138368105720807,0.37755102040816335,-0.26041666666666663,1.4497959183673474,0.9126284752352263,133,0.8557716511582507,0.7966207712472076,1.1131460243328746,1.1335209472539725,0.12354026800871765,0.556170952988482,1.3863081347326005,0.7521930059938741,-1.4057389235801367,0.6363636363636364,2.9240506329113924,1.0,0.2149913344259401,0.684471538295925,22.0,3.657130755799356,4.963063726838806,1.4196810212737918,,,,,,0.4895484185987904,7502,-0.35806451612903223,252,-0.1225806451612903,504,0.8096774193548386,756,-0.2387096774193549,1260,0.3564516129032258,69,0.18387096774193545,82,-0.08709677419354833,95,-0.30645161290322576,115,0.18387096774193545,82,-0.08709677419354833,95,1.1193548387096772,674,0.4895484185987904,7502
SAFE,3.9053568973208863,1997-06-30,-0.2857142857142857,-0.2857142857142857,0.6326530660469147,0.8009259259259259,1.8666665431611604,0.5357144481697349,0.07142876834429468,0.9991586257411783,0.0,0.04651156528587497,-0.04651156528587497,0.21506681082125745,0.025524172907321008,1.0,54.2138977752912,0.8,0.6349206349206349,1.5713532126626293,0.2857142857142857,18.532114028930664,4.000001286516153,0.3999999999999999,0.0,1.5713532126626293,1.570031116517978,0.9991586257411783,-0.018726135798152115,1.0714291444532469,-0.137931464035148,7.767837106261868,0.7944093340963561,51,0.6889990155134011,1.035789785524139,0.6909435055541105,0.7895866230718208,-0.11859028568088603,0.40195024761108855,1.6670095803547997,-0.4408306789531944,-1.9285709228919397,0.36363636363636365,2.214285861972486,0.0,0.10425667296737609,0.481919358513091,91.0,2.9195051206182834,14.075917080261137,1.2693165782211122,,,,,,-0.16847048192368075,7502,1.9037044965786398,252,2.8305837745653766,504,0.3554306663174205,756,1.6923206841382377,1260,0.6222223480148803,182,1.302600460160979,294,1.1083666240744163,494,-0.36253918083935377,2893,1.302600460160979,294,1.1083666240744163,494,1.0,126,2.2296205344392566,259
KLIC,3.538214701914313,1997-06-30,-0.0821554405532906,-0.26831001384163355,0.8903302322346726,0.44907407407407407,1.2887930424859642,0.7467102225292384,0.48428541935778857,0.7646118216998075,0.0822918992520274,-0.021657073361391332,0.10394897261341873,0.4408843117178478,0.08244958749143394,1.0,61.316411527743,0.0,0.6587301587301587,1.4295622239312091,0.0821554405532906,14.117568969726562,-0.012357223618731594,0.08950910010603019,0.0,1.4295622239312091,1.09306017627327,0.7646118216998075,1.3159757594615487,0.5428567131417761,-0.35470090244831354,1.5304632984994457,0.8326967737642889,236,0.6176024101531784,0.7097445590073391,0.8092953815092719,0.9548138491331227,0.29426636533260786,0.5036889077236759,0.9062343727743689,1.593393237200898,-0.7549390642980149,0.6363636363636364,2.658450337653675,1.0,0.31013230309462464,0.9894801422990626,23.0,2.6474200479594425,4.401877473115806,1.3256217002982373,,,,,,5.952330230250679,7502,-0.47641968598446405,252,-0.17420597670364213,504,0.9538019247542988,756,-0.08897010026923646,1260,0.3128005402022678,65,0.1318573019717708,69,-0.13378254264712086,82,-0.44177106199788374,115,0.1318573019717708,69,-0.13378254264712086,82,1.0288741516781612,660,2.140373418330345,6151
MLKN,3.392080440713029,1997-06-30,-0.13253026645318333,-0.13253026645318333,0.7941342314562126,0.9861111111111112,1.4149337181170147,0.27664040471712803,0.030675941395953865,0.3459317998351056,-0.046357894083121076,0.0,-0.046357894083121076,0.2276893602239658,0.012423402623470636,1.0,44.63864497153073,1.0,0.9246031746031746,2.7337846889741453,0.13253026645318333,11.5397310256958,1.9759899222073654,0.15277797175851648,0.0,2.7337846889741453,0.9457030578184804,0.3459317998351056,0.3029141669179349,0.20478730790895883,-0.051282062482298274,3.9933516320574673,0.9487239326437249,3,0.43897437334578526,0.3688525809888755,1.2684166562311463,1.6480945716696338,-0.15934311262922685,0.07144772134197352,1.0819436072355801,-0.6416276747765567,-1.3842577767210609,0.9090909090909091,1.435141483922156,1.0,0.20109481490573466,1.3095315645153094,14.0,2.445795952809687,5.189997292326833,0.9566324678279725,,,,,,0.41944375690324653,7502,0.35821172807086765,252,0.18156795480437027,504,0.5428831634957358,756,0.3863387515252741,1260,0.4542290532826292,228,0.2883803976517909,242,-0.008815577484331927,400,-0.3055506543854133,2941,0.2883803976517909,242,-0.008815577484331927,400,1.0071980122782231,2383,2.1890802572005534,5731
SMTC,5.5458841586176195,1997-07-31,-0.021621621621621623,-0.021621621621621623,0.9741100323624595,0.5947136563876652,3.388059701492537,0.4773869346733668,0.9673913043478262,0.6456234151188869,-0.021621621621621623,0.23129251700680276,-0.2529141386284244,0.8320880974482514,0.22945250984379495,1.0,66.68943996588055,1.0,0.8849206349206349,2.9445377605809133,0.021621621621621623,5.65625,1.305732484076433,0.022099447513812098,0.0,2.9445377605809133,1.9010625249327686,0.6456234151188869,0.7377227646378325,0.5419840143875172,-0.41666666666666663,1.3007616345300415,0.9277136974829832,151,0.5474266345211934,0.5794610358229,0.8490466600398415,0.895947726176442,0.7924585089654894,0.5940653328825345,3.9454263790427953,3.5339089357763322,-3.4355937702790396,0.7272727272727273,4.934426229508197,1.0,0.278358214813324,0.966435111591539,4.0,1.7327611284660993,5.316641891571028,1.5648342453743551,,,,,,20.480662983425415,7480,-0.48895027624309395,252,1.6740331491712706,504,6.3259668508287294,756,3.7204421238345997,1260,0.09944751381215466,61,-0.06077348066298338,73,-0.22651933701657456,205,-0.3646408839779005,233,-0.06077348066298338,73,-0.22651933701657456,205,1.027624309392265,464,2.0082872928176796,493
PLXS,5.095121684036667,1997-07-31,-0.12916666666666665,-0.12916666666666665,0.8342245989304813,0.6475770925110133,2.5964912280701755,0.6141732283464567,0.7863247863247864,0.5905891276294205,0.014563106796116498,0.019512195121951237,-0.0049490883258347385,0.7205363298655061,0.10564460667618891,1.0,52.71867431867411,1.0,0.753968253968254,2.5046586865883738,0.12916666666666665,13.0625,2.2153846153846155,0.14832535885167464,0.0,2.5046586865883738,1.479224188721678,0.5905891276294205,0.7035832986242164,0.8955223880597014,-0.16541353383458646,5.413839891451832,0.915021952982085,91,0.6676634076945294,0.6236081073335594,1.127025151420337,1.1761395586244208,0.6113919909424497,0.42063914683418235,2.209107971082596,2.742436178545963,-1.88034188034188,0.6363636363636364,2.943396226415094,1.0,0.2521271986921687,1.173776905500005,17.0,2.56974552972503,12.707179678117862,1.4712569746975404,,,,,,18.95865963292464,7480,-0.2272727272727273,252,0.1866028708133971,504,3.248803827751196,756,0.38564596221777814,1260,0.062200956937799035,71,-0.09330143540669855,89,-0.46411483253588515,98,-0.46411483253588515,98,-0.09330143540669855,89,-0.46411483253588515,98,1.0669856459330145,625,2.0023923444976077,694
VECO,3.7661274846005863,1997-07-31,0.0,0.0,1.0,0.4801762114537445,2.1862745098039214,0.608910891089109,0.44525547445255476,0.7168157008595029,0.1282051282051282,0.21846153846153848,-0.09025641025641029,0.7629137045950947,0.23700712997165185,1.0,66.72991202258407,1.0,0.7777777777777778,2.2516250574311027,-0.0,49.5,1.2758620689655173,0.0,1.0,2.2516250574311027,1.6140001936152943,0.7168157008595029,1.3402417241965046,0.37755102040816335,-0.26041666666666663,1.4497959183673474,0.9449535014734307,133,0.6986531516067367,0.7994438318639192,0.9763619140867653,0.8531558988084315,0.270322679070218,0.7353658950995601,2.4247942455924,1.2515638095316621,-2.437097466723916,0.7272727272727273,3.3516483516483513,1.0,0.19740035133612374,0.7171918708646978,0.0,3.901972669574645,3.4720469681573727,1.506886718663138,,,,,,0.1660606307212753,7480,-0.46464646464646464,252,-0.41161616161616166,504,0.6161616161616161,756,-0.5331313008009786,1260,0.06186868686868685,47,-0.0732323232323232,60,-0.28535353535353536,73,-0.45707070707070707,93,-0.0732323232323232,60,-0.28535353535353536,73,1.26010101010101,655,0.1660606307212753,7480
BMI,2.867288897712175,1997-07-31,0.0,0.0,1.0,0.9581497797356828,1.5043530592624008,0.8095590153753787,0.874446864787801,0.38139423350844626,0.0939035715078933,0.1690134742056988,-0.07510990269780549,0.7749192795449962,0.3046272258091558,1.0,64.84941640760321,,0.8849206349206349,3.0190576078462077,-0.0,3.299698829650879,2.5046367000359835,0.0,1.0,3.0190576078462077,1.1514511622623478,0.38139423350844626,0.23125211082399763,0.4008433437384866,-0.08064470973778526,4.970485293354284,0.8416653785745831,18,0.6268894212894891,0.48169711888340117,1.6468655756994635,3.3965585797647235,0.6995140694054642,0.8903687268398146,1.4700637748619392,3.1276328740781443,-1.0531756056582087,0.8181818181818182,1.9276224704460097,1.0,0.14800712545493103,1.2341618476371652,17.0,1.1938312005654879,7.8593060039436855,0.8094977669766783,,,,,,36.142782988943594,7480,-0.18311719559477857,252,-0.07445162334518796,504,-0.2753018437941205,756,-0.24418537941638474,1260,-0.027477359005891655,61,-0.13968666049130274,114,-0.33081711336898856,277,-0.30012066526299974,274,-0.13968666049130274,114,-0.33081711336898856,277,1.0254129714435178,1998,2.0084202677179235,2065
ETD,2.709382574859258,1997-07-31,-0.07121495587740445,-0.07121495587740445,0.8726965850228717,0.947136563876652,1.176093398943158,0.2803465458302541,0.09962355676057122,0.36349951311538603,0.03540860459154782,-0.05466602077095628,0.0900746253625041,0.18876415047133577,-0.014186167188648402,1.0,50.16204382828856,1.0,0.8452380952380952,2.1729828424127726,0.07121495587740445,6.733335494995117,1.8244754449563119,0.07667539042328109,0.0,2.1729828424127726,0.7898782052251305,0.36349951311538603,0.5806500257625811,0.2228561379879832,-0.11477232338301624,1.9417236788373753,0.9156129734263834,9,0.3811652880537949,0.3718719230744736,1.0427724957443218,1.1185400605994817,-0.07530923862176553,-0.014675049542525187,0.5995763364129196,-0.25925249084964513,-0.9575114752364189,0.7272727272727273,1.1080541308197804,1.0,0.12798122703705428,0.8641671866906905,32.0,1.9070706367778767,3.139430923150263,0.791888518539543,,,,,,2.0356426691126046,7480,0.5635098735003359,252,0.8107984885872133,504,0.49862090240034074,756,1.015726698179455,1260,0.8293228980623515,202,0.5658746073530532,250,0.22999302873740834,273,-0.3066335770112064,2983,0.5658746073530532,250,0.22999302873740834,273,1.0032751620514038,136,2.0718702897592123,5053
ASML,5.571615180009168,1997-08-29,-0.14786983941069032,-0.14786983941069032,0.8225561927071716,0.6282352941176471,3.557823108963844,1.4768953795080892,0.6790123397395325,0.5834963129662063,-0.05947424816366309,0.014925021554680784,-0.07439926971834387,0.8361100012160931,0.08442989912090226,1.0,49.17272248930926,1.0,0.8333333333333334,2.926044986304399,0.14786983941069032,13.313140869140625,2.2929777741503234,0.17352963930818688,0.0,2.926044986304399,1.7073364610818704,0.5834963129662063,1.0142401477058012,0.4680049662145107,-0.21068245698187282,2.2213760600616976,0.955908774154548,111,0.7109238573914143,0.6655598758312293,1.2159395902660783,1.3293846396179496,0.6053206785960308,1.3646592812492762,3.2267161322441966,2.605897988505444,-2.9468363773680197,0.8181818181818182,4.112780963535858,1.0,0.21742410238375426,0.9737135995185404,7.0,2.588751582715861,7.290760534890553,1.724550870538919,,,,,,112.91751882543066,7459,-0.5852941007919861,252,0.4852945305963392,504,1.863235968320554,756,-0.12611763458606973,1260,-0.17794107955392036,40,-0.2352939575238685,52,-0.4117646047519169,245,-0.3132351087118477,72,-0.2352939575238685,52,-0.4117646047519169,245,1.0176479100046993,558,2.0352941007919862,602
SMTC,5.3623086433907945,1997-08-29,-0.014583333333333282,-0.014583333333333282,0.9832134292565947,0.6126315789473684,4.292307692307692,0.9657142857142857,0.8995983935742973,0.6339089160681338,0.037280701754385914,0.375,-0.3377192982456141,1.0600708713515963,0.3163021004796902,1.0,74.14782548816649,1.0,0.9126984126984127,3.4620466745096548,0.014583333333333282,7.390625,1.263157894736842,0.014799154334038,0.0,3.4620466745096548,2.1946222548157026,0.6339089160681338,0.7790905444161694,0.5419840143875172,-0.41666666666666663,1.3007616345300415,0.9286300203266448,151,0.5590814212238164,0.5804364753903442,0.8834260420874649,0.9364866622087208,0.8259067324307956,1.5536533276704823,5.877790492059721,3.5948266002098466,-5.37732468334878,0.7272727272727273,6.507936507936508,1.0,0.4549449056101767,1.7270496653633833,2.0,2.000212305132261,5.316641891571028,1.5468074798856355,,,,,,15.439746300211418,7459,-0.4587737843551797,252,1.3699788583509513,504,5.630021141649048,756,1.7291332027120774,1260,-0.15856236786469347,40,-0.281183932346723,52,-0.40803382663847776,184,-0.37420718816067655,74,-0.281183932346723,52,-0.40803382663847776,184,1.0465116279069768,467,2.0782241014799157,554
