year,n_picks,win_rate,beat_spy_rate,median_ret,cagr_dca_picks,cagr_dca_spy,edge,strategy,top_k,exit
2011,120,0.8833333333333333,0.0,0.5427445387206387,0.031189498112053016,0.1362990159525067,-0.10510951784045369,proprietary_v5,10,fixed_3y
2012,120,0.9083333333333333,0.0,0.6224898536770345,0.03700936881676267,0.13847175773357898,-0.1014623889168163,proprietary_v5,10,fixed_3y
2013,120,0.6666666666666666,0.0,0.2949952762490251,0.020373668052381798,0.13283258889900734,-0.11245892084662554,proprietary_v5,10,fixed_3y
2014,120,0.6583333333333333,0.0,0.1861091790067274,0.020536094717053928,0.12689533258871755,-0.10635923787166363,proprietary_v5,10,fixed_3y
2015,120,0.7166666666666667,0.0,0.3304069059831869,0.028734957405541717,0.13100829606329786,-0.10227333865775615,proprietary_v5,10,fixed_3y
2016,120,0.8416666666666667,0.025,0.3942744523345858,0.04245967156994715,0.1400403021961783,-0.09758063062623115,proprietary_v5,10,fixed_3y
2017,120,0.75,0.18333333333333332,0.49157870356577615,0.08648320478877974,0.13407948713427997,-0.04759628234550023,proprietary_v5,10,fixed_3y
2018,120,0.9,0.23333333333333334,0.6542364035333185,0.09244789739482466,0.13430264011506385,-0.04185474272023919,proprietary_v5,10,fixed_3y
2019,120,0.75,0.041666666666666664,0.27743704883846376,0.04908225610531308,0.14060955898877886,-0.09152730288346578,proprietary_v5,10,fixed_3y
2020,120,0.4083333333333333,0.06666666666666667,-0.19261841395377527,-0.013286178279126877,0.14638555008626633,-0.1596717283653932,proprietary_v5,10,fixed_3y
2021,120,0.4166666666666667,0.15,-0.10091570734987898,0.001391935661921545,0.10710648139704558,-0.10571454573512404,proprietary_v5,10,fixed_3y
2022,120,0.6166666666666667,0.24166666666666667,0.17409904431505652,0.07385387517834174,0.14677608128468891,-0.07292220610634717,proprietary_v5,10,fixed_3y
2023,120,0.5916666666666667,0.26666666666666666,0.18955491578780215,0.1320970784318668,0.17183287438005868,-0.03973579594819188,proprietary_v5,10,fixed_3y
2024,120,0.5916666666666667,0.44166666666666665,0.15358095495663748,0.21363778486055512,0.11709295989331728,0.09654482496723785,proprietary_v5,10,fixed_3y
2002,100,0.94,0.53,10.820369147095157,0.1407246099546438,0.1043320295220543,0.036392580432589514,proprietary_v6,10,hold_forever
2003,80,0.95,0.425,8.08723239732193,0.12780756942831417,0.10821883145867899,0.019588737969635187,proprietary_v6,10,hold_forever
2004,100,0.88,0.38,3.929603246243578,0.13805111021236338,0.10388649882633715,0.034164611386026236,proprietary_v6,10,hold_forever
2005,120,0.8666666666666667,0.31666666666666665,4.166235948650504,0.11040244387503163,0.10466213038665002,0.00574031348838161,proprietary_v6,10,hold_forever
2006,113,0.911504424778761,0.336283185840708,3.5628966861184725,0.12378541437494422,0.10438572282959732,0.019399691545346903,proprietary_v6,10,hold_forever
2007,107,0.9345794392523364,0.35514018691588783,3.7966050795627257,0.10957487422156825,0.10228099641626912,0.007293877805299137,proprietary_v6,10,hold_forever
2008,118,0.8135593220338984,0.288135593220339,2.7670006087585834,0.11113304346563893,0.12057962690924723,-0.009446583443608297,proprietary_v6,10,hold_forever
2009,75,0.9733333333333334,0.28,5.028264628816711,0.17620793764615483,0.14474726404139468,0.03146067360476015,proprietary_v6,10,hold_forever
2010,76,0.8552631578947368,0.2894736842105263,2.2076981509154923,0.13395545385620405,0.13806897699907836,-0.0041135231428743035,proprietary_v6,10,hold_forever
2011,73,0.8904109589041096,0.3287671232876712,2.0540917567806045,0.1663610082315758,0.1383215203430422,0.028039487888533582,proprietary_v6,10,hold_forever
2012,79,0.9113924050632911,0.4810126582278481,4.792396644020292,0.2238161958341835,0.13905622995910472,0.08475996587507878,proprietary_v6,10,hold_forever
2013,87,0.9310344827586207,0.27586206896551724,1.9478260688717466,0.124684898667691,0.13211722820804156,-0.007432329540350557,proprietary_v6,10,hold_forever
2014,118,0.8220338983050848,0.2542372881355932,1.2903700740915782,0.13285024592276637,0.12694199017615534,0.005908255746611024,proprietary_v6,10,hold_forever
2015,115,0.7739130434782608,0.2956521739130435,1.2300053172455332,0.1636506666162223,0.13114813591364435,0.03250253070257794,proprietary_v6,10,hold_forever
2016,112,0.7678571428571429,0.17857142857142858,0.7780330474485391,0.12070488321176535,0.14022137113277566,-0.01951648792101031,proprietary_v6,10,hold_forever
2017,112,0.8125,0.23214285714285715,0.6347882127309579,0.12787450291376035,0.13405450907643085,-0.006180006162670504,proprietary_v6,10,hold_forever
2018,120,0.7166666666666667,0.2916666666666667,0.5534082949043637,0.16621220610078213,0.13430264011506385,0.031909565985718286,proprietary_v6,10,hold_forever
2019,115,0.5304347826086957,0.2,0.0774874174892417,0.09213783805547114,0.14062049930655524,-0.048482661251084094,proprietary_v6,10,hold_forever
2020,101,0.7128712871287128,0.27722772277227725,0.562414048695324,0.11891315516741577,0.14709847183090022,-0.02818531666348445,proprietary_v6,10,hold_forever
2021,118,0.288135593220339,0.1864406779661017,-0.41412000672570176,0.023650022359352464,0.10669120520020774,-0.08304118284085527,proprietary_v6,10,hold_forever
2022,96,0.6041666666666666,0.21875,0.17527599835547303,0.08282590865403439,0.14456797004262956,-0.06174206138859517,proprietary_v6,10,hold_forever
2023,115,0.6260869565217392,0.25217391304347825,0.20189534226032468,0.08766432878756211,0.17217562087259383,-0.08451129208503172,proprietary_v6,10,hold_forever
2024,102,0.6176470588235294,0.46078431372549017,0.15411347514303808,0.17385389435968265,0.11449585055618036,0.05935804380350229,proprietary_v6,10,hold_forever
2002,100,0.94,0.0,0.6845157142321093,0.025922288836057142,0.1043320295220543,-0.07840974068599715,proprietary_v6,10,fixed_3y
2003,80,0.9625,0.0,0.5492860614886057,0.027681022206492597,0.10821883145867899,-0.08053780925218638,proprietary_v6,10,fixed_3y
2004,100,0.81,0.01,0.4260719879023078,0.02479250787928401,0.10388649882633715,-0.07909399094705313,proprietary_v6,10,fixed_3y
2005,120,0.55,0.0,0.13465523159795656,0.014087357470220472,0.10466213038665002,-0.09057477291642956,proprietary_v6,10,fixed_3y
2006,113,0.3805309734513274,0.0,-0.17793416996506417,-0.004308940474548391,0.10438572282959732,-0.1086946633041457,proprietary_v6,10,fixed_3y
2007,107,0.48598130841121495,0.0,-0.03496160193963482,-0.0017885587257019176,0.10228099641626912,-0.10406955514197103,proprietary_v6,10,fixed_3y
2008,118,0.6610169491525424,0.0,0.24754833469447324,0.01859877303159898,0.12057962690924723,-0.10198085387764824,proprietary_v6,10,fixed_3y
2009,75,0.7466666666666667,0.0,0.42907406660624803,0.022924163691370396,0.14474726404139468,-0.12182310035002428,proprietary_v6,10,fixed_3y
2010,76,0.6842105263157895,0.0,0.4658687628466376,0.028206451515483913,0.13806897699907836,-0.10986252548359444,proprietary_v6,10,fixed_3y
2011,73,0.726027397260274,0.0,0.4168547763547612,0.027568163596189965,0.1383215203430422,-0.11075335674685224,proprietary_v6,10,fixed_3y
2012,79,0.9367088607594937,0.012658227848101266,0.7713350135778412,0.05053695720334604,0.13905622995910472,-0.08851927275575867,proprietary_v6,10,fixed_3y
2013,87,0.6666666666666666,0.0,0.2655894892619244,0.020254602656048098,0.13211722820804156,-0.11186262555199346,proprietary_v6,10,fixed_3y
2014,118,0.6694915254237288,0.0,0.1763708219614526,0.019814764290494988,0.12694199017615534,-0.10712722588566036,proprietary_v6,10,fixed_3y
2015,115,0.7304347826086957,0.034782608695652174,0.38544355472657355,0.03753048077347709,0.13114813591364435,-0.09361765514016726,proprietary_v6,10,fixed_3y
2016,112,0.75,0.026785714285714284,0.4172145941811546,0.045930734568124784,0.14022137113277566,-0.09429063656465088,proprietary_v6,10,fixed_3y
2017,112,0.6160714285714286,0.044642857142857144,0.09727698466280765,0.03735543394491582,0.13405450907643085,-0.09669907513151503,proprietary_v6,10,fixed_3y
2018,120,0.8333333333333334,0.23333333333333334,0.7965865579750623,0.10755632172270665,0.13430264011506385,-0.026746318392357193,proprietary_v6,10,fixed_3y
2019,115,0.7304347826086957,0.08695652173913043,0.3369342636486625,0.05321566356908918,0.14062049930655524,-0.08740483573746605,proprietary_v6,10,fixed_3y
2020,101,0.693069306930693,0.0594059405940594,0.24033896826386725,0.0474835678386924,0.14709847183090022,-0.09961490399220782,proprietary_v6,10,fixed_3y
2021,118,0.3389830508474576,0.1271186440677966,-0.32436716646904284,-0.01713272177153009,0.10669120520020774,-0.12382392697173783,proprietary_v6,10,fixed_3y
2022,96,0.6041666666666666,0.1875,0.28445138726763564,0.0814323049275117,0.14456797004262956,-0.06313566511511785,proprietary_v6,10,fixed_3y
2023,115,0.6347826086956522,0.25217391304347825,0.24278791549098266,0.09017210666041658,0.17217562087259383,-0.08200351421217725,proprietary_v6,10,fixed_3y
2024,102,0.6176470588235294,0.46078431372549017,0.15411347514303808,0.17385389435968265,0.11449585055618036,0.05935804380350229,proprietary_v6,10,fixed_3y
2002,120,0.9416666666666667,0.6166666666666667,15.551886332485426,0.14931947564097126,0.10297192090127197,0.04634755473969929,proprietary_v7,10,hold_forever
2003,120,0.8833333333333333,0.575,10.516412628316555,0.14606789352514907,0.10766507679213833,0.03840281673301074,proprietary_v7,10,hold_forever
2004,120,0.8916666666666667,0.3416666666666667,4.551816669882923,0.15831568535898502,0.10364960893254649,0.05466607642643853,proprietary_v7,10,hold_forever
2005,120,0.875,0.45,5.902429149485386,0.1570752199097466,0.10466213038665002,0.052413089523096576,proprietary_v7,10,hold_forever
2006,120,0.8166666666666667,0.24166666666666667,1.9903436835138637,0.09845844248526264,0.10436522423262412,-0.005906781747361478,proprietary_v7,10,hold_forever
2007,120,0.9083333333333333,0.36666666666666664,2.8345182508390234,0.11230591308609712,0.1024149359309254,0.009890977155171718,proprietary_v7,10,hold_forever
2008,120,0.7,0.2,2.1496213337670955,0.09298845665691474,0.12095084558556014,-0.0279623889286454,proprietary_v7,10,hold_forever
2009,105,0.9142857142857143,0.29523809523809524,3.9819607014625236,0.13843424243653776,0.14135173087177008,-0.0029174884352323183,proprietary_v7,10,hold_forever
2010,120,0.95,0.375,5.492791531671476,0.1398739761731357,0.1375244884778312,0.0023494876953045196,proprietary_v7,10,hold_forever
2011,120,0.95,0.375,4.6799622672621055,0.1558211575657855,0.1362990159525067,0.01952214161327878,proprietary_v7,10,hold_forever
2012,120,0.9583333333333334,0.4083333333333333,3.2472568543932003,0.1350332337679726,0.13847175773357898,-0.0034385239656063715,proprietary_v7,10,hold_forever
2013,120,0.925,0.39166666666666666,2.5894617518492558,0.14369839060114042,0.13283258889900734,0.010865801702133082,proprietary_v7,10,hold_forever
2014,120,0.85,0.4,2.3443997972705746,0.19518926383425875,0.12689533258871755,0.0682939312455412,proprietary_v7,10,hold_forever
2015,120,0.7666666666666667,0.18333333333333332,0.9144748584288224,0.11067961019706346,0.13100829606329786,-0.020328685866234403,proprietary_v7,10,hold_forever
2016,120,0.9,0.11666666666666667,0.9945983720700879,0.20277116075925183,0.1400403021961783,0.06273085856307353,proprietary_v7,10,hold_forever
2017,120,0.8166666666666667,0.4083333333333333,1.4732303789540055,0.27515342431209117,0.13407948713427997,0.1410739371778112,proprietary_v7,10,hold_forever
2018,120,0.5416666666666666,0.20833333333333334,0.08800776113004627,0.11166879374435933,0.13430264011506385,-0.022633846370704522,proprietary_v7,10,hold_forever
2019,120,0.5583333333333333,0.2,0.07680676649177642,0.06661739258494542,0.14060955898877886,-0.07399216640383344,proprietary_v7,10,hold_forever
2020,120,0.475,0.21666666666666667,-0.206225910465266,0.14684991360638736,0.14638555008626633,0.000464363520121025,proprietary_v7,10,hold_forever
2021,120,0.3333333333333333,0.14166666666666666,-0.3790833650271694,-0.02881962741996651,0.10710648139704558,-0.1359261088170121,proprietary_v7,10,hold_forever
2022,120,0.625,0.20833333333333334,0.15873063142698507,0.04995028152629914,0.14677608128468891,-0.09682579975838977,proprietary_v7,10,hold_forever
2023,120,0.6333333333333333,0.23333333333333334,0.17989283886190888,0.13483824051726687,0.17183287438005868,-0.03699463386279181,proprietary_v7,10,hold_forever
2024,120,0.6416666666666667,0.5666666666666667,0.32530194267769263,0.24350633587669043,0.11709295989331728,0.12641337598337316,proprietary_v7,10,hold_forever
2002,120,0.9,0.0,1.2467821648005044,0.03627881346184825,0.10297192090127197,-0.06669310743942372,proprietary_v7,10,fixed_3y
2003,120,0.8833333333333333,0.0,0.8292532768965591,0.032231805110890424,0.10766507679213833,-0.0754332716812479,proprietary_v7,10,fixed_3y
2004,120,0.8666666666666667,0.0,0.6695657147459636,0.031200008005886043,0.10364960893254649,-0.07244960092666045,proprietary_v7,10,fixed_3y
2005,120,0.7,0.0,0.3457145005076321,0.023699042795968326,0.10466213038665002,-0.0809630875906817,proprietary_v7,10,fixed_3y
2006,120,0.14166666666666666,0.0,-0.35565901784736004,-0.018523111976054857,0.10436522423262412,-0.12288833620867898,proprietary_v7,10,fixed_3y
2007,120,0.38333333333333336,0.0,-0.14150483844330403,-0.0004955939840363773,0.1024149359309254,-0.10291052991496179,proprietary_v7,10,fixed_3y
2008,120,0.5583333333333333,0.0,0.0603669783855062,0.007103480492636972,0.12095084558556014,-0.11384736509292318,proprietary_v7,10,fixed_3y
2009,105,0.6285714285714286,0.0,0.2048089308007932,0.01677921745027218,0.14135173087177008,-0.1245725134214979,proprietary_v7,10,fixed_3y
2010,120,0.9083333333333333,0.0,0.6022862267848229,0.031558142723587285,0.1375244884778312,-0.1059663457542439,proprietary_v7,10,fixed_3y
2011,120,0.8333333333333334,0.0,0.5137830685711234,0.028129727665986908,0.1362990159525067,-0.1081692882865198,proprietary_v7,10,fixed_3y
2012,120,0.9166666666666666,0.0,0.5872984529626835,0.03678223783522403,0.13847175773357898,-0.10168951989835495,proprietary_v7,10,fixed_3y
2013,120,0.675,0.0,0.2610877062067548,0.022054782611683782,0.13283258889900734,-0.11077780628732356,proprietary_v7,10,fixed_3y
2014,120,0.625,0.0,0.153625845867981,0.02528808741247819,0.12689533258871755,-0.10160724517623936,proprietary_v7,10,fixed_3y
2015,120,0.5666666666666667,0.0,0.1546663163947939,0.018148915003712435,0.13100829606329786,-0.11285938105958543,proprietary_v7,10,fixed_3y
2016,120,0.8916666666666667,0.0,0.37452860298202717,0.03932037327064743,0.1400403021961783,-0.10071992892553087,proprietary_v7,10,fixed_3y
2017,120,0.8166666666666667,0.15833333333333333,0.6314130423520905,0.09510858273355345,0.13407948713427997,-0.03897090440072652,proprietary_v7,10,fixed_3y
2018,120,0.7916666666666666,0.31666666666666665,1.0715422824577927,0.10743972169037262,0.13430264011506385,-0.026862918424691226,proprietary_v7,10,fixed_3y
2019,120,0.7333333333333333,0.14166666666666666,0.2707329496645845,0.06470532790755015,0.14060955898877886,-0.0759042310812287,proprietary_v7,10,fixed_3y
2020,120,0.36666666666666664,0.175,-0.3668844428635595,0.02623301043107761,0.14638555008626633,-0.12015253965518873,proprietary_v7,10,fixed_3y
2021,120,0.325,0.041666666666666664,-0.331531746087304,-0.05772378876609703,0.10710648139704558,-0.1648302701631426,proprietary_v7,10,fixed_3y
2022,120,0.6166666666666667,0.30833333333333335,0.2545918331670164,0.07701930786861086,0.14677608128468891,-0.06975677341607806,proprietary_v7,10,fixed_3y
2023,120,0.6583333333333333,0.225,0.23214706164796306,0.14911050763631048,0.17183287438005868,-0.022722366743748196,proprietary_v7,10,fixed_3y
2024,120,0.6416666666666667,0.5666666666666667,0.32530194267769263,0.24350633587669043,0.11709295989331728,0.12641337598337316,proprietary_v7,10,fixed_3y
2002,120,0.95,0.5,9.284928717283265,0.12361654002119848,0.10297192090127197,0.020644619119926516,proprietary_v8,10,hold_forever
2003,120,0.9333333333333333,0.4,7.814673106973913,0.13162322381324107,0.10766507679213833,0.023958147021102744,proprietary_v8,10,hold_forever
2004,120,0.8583333333333333,0.45,6.487904613863616,0.12490534597163688,0.10364960893254649,0.021255737039090394,proprietary_v8,10,hold_forever
2005,120,0.8916666666666667,0.31666666666666665,4.572268534408204,0.10169457597805848,0.10466213038665002,-0.0029675544085915467,proprietary_v8,10,hold_forever
2006,120,0.975,0.4,4.762195083830083,0.12231021813686525,0.10436522423262412,0.017944993904241133,proprietary_v8,10,hold_forever
2007,120,0.875,0.19166666666666668,2.1225454199607205,0.08537849840033507,0.1024149359309254,-0.017036437530590337,proprietary_v8,10,hold_forever
2008,120,0.7333333333333333,0.24166666666666667,2.829184088301,0.10262624146410192,0.12095084558556014,-0.018324604121458227,proprietary_v8,10,hold_forever
2009,120,0.8166666666666667,0.2833333333333333,3.488706934354921,0.13238365826103052,0.1429958297799805,-0.01061217151894997,proprietary_v8,10,hold_forever
2010,120,0.8333333333333334,0.2833333333333333,2.750442086351129,0.12745944562165412,0.1375244884778312,-0.01006504285617707,proprietary_v8,10,hold_forever
2011,120,0.8666666666666667,0.31666666666666665,3.2798486764938044,0.17756636590416588,0.1362990159525067,0.04126734995165918,proprietary_v8,10,hold_forever
2012,120,0.9416666666666667,0.475,4.6063637597648395,0.15625000035328002,0.13847175773357898,0.01777824261970104,proprietary_v8,10,hold_forever
